id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
7478,"If you're looking to gain practical skills and enhance your career prospects, consider your options carefully. Many paths can lead to success, but vocational training offers hands-on experience that can be invaluable.","Bw'oba oyagala okufuna obukugu obw'omugaso n'okwongera ku mirimu gyo, lowooza ku by'osalawo n'obwegendereza. Amakubo mangi gasobola okututuusa ku buwanguzi, naye okutendekebwa mu by'emikono kuwa obumanyirivu bw'emikono obuyinza okuba obw'omuwendo ennyo.","Kace itye kayenyo me nongo diro me tic ki me medo gum ma itye kwede me nongo tic, tam tutwal I kom gin ma imito timo. Yo mapol twero kelo loc, ento pwonye me tic cing miyo ngec ma pire tek tutwal.","Arai ikoto jo adumun acoa naka aswam kosodi aitojokar aswam kon, oomoom ejok nu ipedori jo aswam. Epedorete iponesio luipu ayangaun akerianut, konye aitutuoro na aswam ijaikini itunga amisiarit naepol noi.","Eka le ondua afa edele drisi 'diyi esu azini mi ma drileba azi ngazu ri ma omgbo otu, le mi ma ega e'yo mini eco 'ye 'diyi ma dria geri kililiru si. Geri karakara eyi eco 'ba ji drile suza vu ra, te onita afa edele drisi 'diyi ma dria ri ni 'ba eyi ma dria onita orodriru 'diyi fe.","Ku oraabe nooyenda kutunga emyoga y'omugasho n'okwongyera aha mirimo yaawe, teekateeka aha by'okukora n'obwegyendesereza. Enguuto nyingi nizibaasa kureetaho obusinguzi, kwonka okutendeka eby'emikono nikureetaho obukugu oburikubaasa kuba obw'omuhendo gw'ahaiguru."
7479,"As a nonprofit organization, we are constantly seeking ways to support our mission and expand our outreach. However, navigating the fundraising landscape can be quite daunting.","Nga ekitongole ekitali kya magoba, buli kaseera tunoonya engeri y'okuwagira omulimu gwaffe n'okugaziya obuweereza bwaffe. Newankubadde, okutambuza enkola y'okusonda ensimbi kiyinza okuba ekizibu ennyo.","Macalo dul ma pe tye ka nongo magoba, watye ka yenyo yoo me tyelo kor tic wa ki medo rwom me tic wa. Kadi bed kumeno, lubu yoo me jogo cente twero bedo tek tutwal.","Kwape erionget lomam iswamai ameda, iuta sio aimo iwaitin lu igangakinet aswam wok ka aitanyanyar aiboisio wok. Konye, etiono noi aitodolikin epone loka aituk ikapun.","Amuti orodri kokoru ni ru, ama sawa driasi geri nda atita fezu e'yo amani 'ye 'diyi ma dria azini e'yo amani 'ye 'diyi ma omgbo otuzu. Kani si, geri 'bani robia trazuri eco ovu ewaru.","Nk'ekitongore ekitarikukora magoba, nituguma nituronda oburyo bw'okushagika ekigyendererwa kyaitu n'okushanjuura obuheereza bwaitu. Kwonka, okugyenda omu maisho n'okushorooza esente nikibaasa kugumira munonga."
7480,"In today's rapidly changing job market, it's essential to understand the various skills that can enhance employability. Many individuals seek to identify the specific vocational skills that are in demand across different industries.","Mu katale k'emirimu ak'ennaku zino akakyuka amangu, kya mugaso okutegeera obukugu obw'enjawulo obusobola okwongera ku busobozi bw'okufuna emirimu. Abantu bangi banoonya okumanya obukugu obw'emikono obwetaagibwa mu makolero ag'enjawulo.","I kare man ma tic tye ka loke oyot-oyot tutwal, pire tek tutwal me niang diro mapat-pat ma twero medo rwom me nongo tic. Dano mapol giyenyo diro me tic cing ma mite I tenge mapatpat.","Kotoma ojautene loka aswamisinei lolo, ejokuna noi amisiikin acoasinei nuegelegela nuepedorete aitojokar aswam. Ekotosi itunga luipu ajenun acoa na itwasamao kotoma okampuni luegelegela.","E'yo azi ni oja'ba sa'wa 'disi 'diyi ma alea, eri orodriru ondua ndundu ecopi fepi 'ba eyini azi esuzu ra 'diyi vazu. Ba karakara eyi le ondua afa edele drisi 'diyini 'bani lele okalamvu ndundu eyi ma alea 'diyi onizu.","Omu bwire obu obw'emirimo ehindukire munonga, n'eky'omugasho kwetegyereza emyoga etari emwe n'emwe erikubaasa kwongyera aha mirimo. Abantu baingi nibenda kumanya emyoga y'eby'emikono erikwetengwa omu makorero agatari gamwe na gamwe."
7481,"As an educator, I often reflect on the most effective methods for engaging my students. With various learning styles and needs in mind, I seek to understand the best approaches to facilitate their growth.","Ng'omusomesa, ntera okulowooza ku ngeri esingayo obulungi ey'okukwatamu abayizi bange. Nga nnina engeri z'okuyiga ez'enjawulo n'ebyetaago mu birowoozo, nnoonya okutegeera enkola ezisinga obulungi ez'okubayamba okukula.","Macalo lapwony, I kare mapol atamo I kom yoo maber loyo weng me kelo miti pa lutino kwan. Ki yoo me kwan mapat-pat ki miti mapat-pat I tam, atye ka yenyo yoo maber loyo weng me dongo lutino.","Kwape esisianakinan, etapit eong aomoom iwaitin lu iswamaete ejok kanu aisisianakin esisiak ka. Keda iponesio luegelegela luka aisisia keda ipudesia luegelegela, akoto eong amisiikin iwaitin luajokak lu ingarakinete kesi apolo.","Imbapi ru, ma sawa driasi e'yo ega geri onyiru ndeni sukulu anzi ma vile 'diyi 'bazu e'yo ma alia 'diyi ma dria. Geri onita ni ndundu azini afa lele 'diyi ma dria, ma le geri onyiru ndeni 'bani ecozu eyi ma zota ma aza kozu 'diyi va.","Nk'omwegyesa,ninkira kuteekateeka aha mihanda mirungi y'okureetera abeegi bangye kwejumba. Ahabw'emitwarize y'okwega etarikushushana n'ebyetengo by'omutwe, ninyetenga kwetegyereza oburyo burungi bw'okubahwera kukura."
7482,The school administration was eager to gather data on student participation. They needed to assess the turnout for the upcoming examination period.,Abakulembeze b'essomero baali beetegefu okukungaanya obubaka obukwata ku kwetabamu kw'abayizi. Baali beetaaga okwekenneenya omuwendo gw'abayizi abagenda okukola ebigezo mu kiseera ky'ebigezo ekigenda okujja.,Lutela me gang kwan gubedo ki miti matek me coko ngec ma lubbe ki kwan pa lutino. Onongo gimito niang wel lutino ma obudonyo I peny I kare me peny matye kabino ni.,Akapakina eyaitene lo esomero aituk akiro nuikamunitos eswamae lo idwe. Ekotosi kesi airereonor itunga luebeit ajaikin toma apak naka aingito naebunit.,Driceza sukulu niri ndra ava be e'yo eyi trazu sukulu anzi eyini fizu sukulu'a ri ma dria. Le eyi ma one 'ba emu'ba obeta eyi 'yepi sa'wa emupi 'disi 'diyi ra.,Abeebembezi b'eishomero bakaba baine ekihika ky'okurundaana ebihandiiko ebirikukwata aha kwejumba kw'abeegi. Bakaba nibenda kumanya abaizire kukora ebigyezo omu bwire oburikwija.
7483,"The university has recently launched a new program aimed at fostering innovation and business skills among students. As part of this initiative, we are tracking enrollment numbers for various courses, including entrepreneurship.","Yunivasite etongozza enteekateeka empya egendereddwamu okutumbula obuyiiya n'obusuubuzi mu bayizi. Ng'omu ku kaweefube ono, tulondoola omuwendo gw'abayizi abewandiisa mu misomo egy'enjawulo omuli n'okutandikawo bizineesi.","Gang kwan me yunibaciti cokcok-ki oyabo yub manyen ma tye ki miti me pwonyo lutino kwan ki diro me timo biacara. Macalo but yub man, watye ka lubu kor wel lutino kwan ma ocone pi kwan mapat-pat, ma I kingi obedo biacara.","Abu eunibasite kitegea ainapeta nuitetiak nu ekotosi aisinyikokit esisiak aitolomunun acoasinei nuitetiak ka agwelanar. Kwape ediopet koboro kalu, iuta sio aanyanar enaaba loka itunga luewadikauna kanu ikoosin luegelegela, aimoriarit nuka agwelanar.","Univasiti 'da e'do curu'do otita azi o'diru 'bani lezu e'yo o'diru 'diyi ezozu azini ondua tujari ni 'diyi ma omgbo otuzu sukulu anzi eyi ma eselea. Otita 'di ma azi ru, ama kalafe 'ba ru osipi kosi ndundu eyi ma alea 'diyi ma pamvu one tualu e'yo tujari ni 'diyi pie.","Yunivasite etandikireho puroguraamu nsya erikugyenderera okutunguura eby'obuhangwa n'emyoga y'eby'obushubuzi omu beegi. Nk'emwe aha nteekateeka egi, turiyo nitucondooza omuhendo gw'abantu abeehandikisize kukora emishomo etari emwe n'emwe, otwariiremu n'okutandikaho eby'obushubuzi."
7484,"As we prepare for the upcoming academic year, it's crucial to clarify the roles of those involved in the assessment process. Specifically, we need to identify the individuals responsible for overseeing the primary examinations.","Nga twetegekera omwaka gw'ebyensoma ogujja, kya mugaso nnyo okutangaaza emirimu gy'abo abeenyigira mu nkola y'okukebera. Okusingira ddala, twetaaga okuzuula abantu abavunaanyizibwa okulondoola ebigezo bya pulayimale.","Ka watye ka yubbe pi mwaka me kwan matye kabino ni, pire tek tutwal me niang tic pa joo matye ikare me kwed. Mite ni omyero waniang ngat matye ki twero me doro peny me puraimari.","Kwape iuta sio aitemonokin kanuka ekaru loka aisisia lo ebunit, ejokuna noi aitijenar aswam naka ngul luejaasi toma ainwakio. Ibusakinit oni ajenun itunga lu ebeit aimaniman aingito naka epuraimare.","Amani ama otuta 'yeria eli onitani emupi ri ni, eri orodriru azi 'ba e'yo eti ondapi 'diyi ni 'diyi ma dria e'dazu. Le ama ma esu 'ba azi ngapi obeta pramari ni 'diyi ma pamvu onepi 'diyi.","Obu turikweteekateekyera omwaka gw'eby'obwegyese ogurikwija, ni kikuru kumanya emirimo y'abo abarikwejumba omunkora y'okushwijuma. Twine kumanya abantu abarikureeberera ebigyezo bya puraimare."
7485,"As the holiday season approaches, our team has been discussing ways to make a positive impact. We believe it's important to show our appreciation for the support we've received throughout the year.","Nga sizoni y'ennaku enkulu esembera, ttiimu yaffe ebadde eteesa ku ngeri y'okukyusaamu. Tulowooza nti kikulu okulaga okusiima kwaffe olw'obuyambi bwe tufunye omwaka guno gwonna.","I kare ma kare me karama tye cok, lutic wa gubedo ka nywako lok I kom kit me kelo adwogi maber. Watye ki niyee ni pire tek tutwal me nyutu pwocwa pi kony ma wanongo I mwaka ni.","Neyapiete aparasia nu aiyengun, euta etimukosi aitemitem iwaitin lu iswamaete ejok. Iyuunit sio ebe ejokuna aitodun aiyalama wok kanuka agangat na idumunit sio kokaru kere.","Ayi ti natali niri ni ecazu ogogo, ama vile amuti 'diyi e'bi agbatara gba geri eyini ecozu e'yo 'yezu muke 'diyi ma dria. Ama a'i ra kini eri orodriru amani awa'difo e'dazu atita amani esu eli 'di ma alea ndulu 'diyisi.","Obwiire bw'ekihuumuro ku burikuhika haihi, tiimu yaitu etwire nehanuura aha mihanda y'okukora ebirungi. Nitwikiriza ngu n'eky'omugasho okworeka okusiima kwaitu ahabw'obuhwezi obu tutungire omwaka gwona."
7486,I'm trying to find a suitable location to take my upcoming test. Can you help me with information about where I can go?,Nfuba okufuna ekifo ekisaanira okukola ebigezo byange ebijja.,Atye ka yenyo kabedo maber me timo peny matye kabino ni.,Auta eong aitam adumun aiboisit naedolit kanu aingit eong na ebunit.,Ma o'bi angu kililiru nda ma vile obeta emupi ri 'yezu.,Ngyezaho kuronda omwanya ogurikwetengwa kukora ebigyezo byangye ebirikwiija.
7487,Many young women face significant challenges when balancing education and unexpected life changes. One pressing issue that arises is the impact of teenage pregnancy on their academic pursuits.,Abakyala abato bangi basanga okusoomoozebwa okw'amaanyi bwe baba mu kusoma n'enkyukakyuka ezitasuubirwa mu bulamu. Ensonga emu ey'amangu eriwo y'engeri embuto z'abavubuka gye zikosaamu emisomo gyabwe.,Mon matino mapol nongo peko madit tutwal ikare me nongo kwan ki aloka loka ma pe gitye kakuro. Lok acel ma pire tek tutwal matye en aye adwoki pa yacu ikin anyira I kom kwan gi.,Angor nuipu etereikina keda ainingosia nuepolok noi kapak kana aitirian asioman keda aijulanakineta nuka aijar. Akirot adiope naepol noi naepol noi nes epone loepedoriata apotu na apesur nudidika kotoma asioman kec.,Oku ode karakara eyi e'yo ewaru 'diyi esu eyini sukulu lazu ri ma eselea ojata idri ni 'bani ega kokoru 'diyi pie. E'yo azi okporu efu'ba ri eri e'yo anzi esuza anzi zopi zozo 'diyiniri ni yi ma onita ma dria ri'I.,"Abakazi abaingi abato nibatunga oburemeezi bw'amaani, baaba nibarwana n'obwegyese n'empindahinduka ezitarikuteekateekwaho omu magara gaabo. Enshonga y'amaani erikureetwaho n'oburemeezi bw'okutwara enda omu myaka y'eminyeeto aha mishomo yaabo."
7488,"I'm really interested in investing in real estate, and I'm considering different locations. Have you thought about where you might want to purchase property?","Njagala nnyo okusiga ensimbi mu by'amayumba, era ndowooza ku bifo eby'enjawulo.","Atye ki miti me keto cente I biacara me gedo odi, dok atye katamo I kom kabedo mapatpat.","Akoto eong aipikakin ikapun toma adukena nuka itogoi, ido euta eong aomoom aiboisio nuegelegela.","Ma ava angiri lonyi vuti aleza 'bazu angu siza ma alia, azini ma angu ndu ndu yi ma dria egaria.","Nyine ekihika ky'okuguza amaju, kandi ninteekateeka aha myanya etari emwe."
7489,"As individuals navigate the complexities of healthcare coverage, many are left wondering about their options. One alternative that often comes up is short term health insurance, but is it truly beneficial?","Nga abantu batambula mu buzibu bw'okufuna obujjanjabi, bangi basigala beebuuza ku ngeri gye bayinza okulondamu.","I kare ma dano acel-acel tye ka yenyo yoo me nongo kony me yot kom, polgi tye ka tamo I kom gin ma gitwero timone.","Kwape itunga etereikina keda atiokisio nuka amukian, mam itunga luipu ejenete aseununeta kec.","Ba karakara eyi e'yo ewaru arojo eyi ma tambazu 'diyi ma alea 'diyi ma alea risi, 'ba karakara eyi asi e'yo ega e'yo eyini eco 'ye ra 'diyi ma dria.","Nk'oku abantu barikugyenda omu maisho n'oburemeezi oburikukwata ahaby'amagara, baingi nibasigara nibeebuuza ebi barikubaasa kukora."
7490,"As a parent looking to provide the best education for my child, I want to ensure I choose a school that offers quality teaching and a supportive environment. I've heard varying opinions about the schools in the area, so I'm curious to know which ones are considered the top choices.","Ng'omuzadde anoonya okusomesa obulungi omwana wange, njagala okukakasa nti nnonda essomero eririmu okusomesa okulungi n'embeera ennungi. Mpulidde endowooza ez'enjawulo ku masomero mu kitundu, kale njagala okumanya ago agatwalibwa okuba agasinga okulondebwa.","Macalo lanyodo matye ki miti me miyo pwony maber loyo ki latinna, amito neno ni ayero gang kwan matye ki rwom me pwony maber ki kabedo maber. Awinyo tam mapat-pat I kom gangi kwan matye I kabedo man, dong atye ki miti me ngeyo gangi kwan mene ma ki lwongo ni ber loyo weng.","Kwape auriak lu ekotosi aisisianakin ikoku ka asioman najokan kakere, akoto eong awanyun ebe aseuni eong esomero lo isisianakini adoketait najokan keda ejautene lo igangit. Apupunit eong aomisio nuegelegela nuikamunitos isomeroi lu atutubet, aso akoto eong ajenun lu eyangaritai kwape lu ejokuka.","A'dini tipika lepi onita muke ndeni fezu ma vile mva dri ri le ma ma ne ra kini ma pe sukulu imbata muke azini angu atita fepi 'diyi ni'i. Ma eri egata ndundu eyi sukulu angu 'di ma alea 'diyi ma dria, ka'dini le ma ma ni sukulu 'bani ega eyi muke ndeni 'diyi a'duni.","Nk'omuzaire orikwenda kuheereza omwana wangye obwegyese oburikukirayo oburungi, ninyenda kuhamya ngu nkatoorana eishomero eririkuheereza obwegyese burungi n'obuhangwa burungi. Mpuriire ebiteiso bitari bimwe na bimwe ebirikukwata aha mashomero g'omumwanya, nahabwekyo nyine ekihika ky'okumanya agarikukirayo oburungi."
7491,"I'm trying to keep track of my finances, but I need a physical copy of my recent transactions. Can you help me with the process?",Ngezaako okulondoola ensimbi zange naye nneetaaga kkopi y'ebyo bye nkoze gyebuvuddeko.,"Atye katemo me lubu kor tic ki cente mega, ento amito kopi me jami ma atimo cokcok-ki.","Atamenenei eong aanyanar nuka ikapun ka, konye akoto eong apapula naka ikapun ka.","Ma o'bi e'yo ma vile robia ma dria 'diyi ma pamvu ma ta mba, te le ma ma esu afa mani 'ye o'diru 'diyi ma kopi ra.","Ngyezaho kurondoora esente zangye, kwonka ninyetenga kopi y'ebintu ebi nakozire."
7492,"In a team environment, it's essential to understand the importance of taking responsibility for your actions. What steps can individuals take to demonstrate their commitment to accountability?","Mu mbeera ya ttiimu, kya mugaso okutegeera obukulu bw'okutwala obuvunaanyizibwa ku bikolwa byo.","I kare me tic kacelo, pire tek tutwal me niang ber pa timo jami ma imito.","Kotimun, ejokuna noi amisiikin ajokis naka ayait aswamisiokon.","E'yo amuti niri ma alea, eri orodriru e'yo orodri mini e'yo mini 'ye 'diyi 'duzu ri vazu.",Omu tiimu n'eky'omugasho kumanya omugasho gw'okutwara obujunanizibwa aha bikorwa byawe.
7493,Can someone help me with the correct spelling of a word? I keep getting confused about how to write it down.,Waliwo asobola okunnyamba mu mpandiika entuufu ey'ekigambo? Nze nsigala nsoberwa ku ngeri y'okukiwandiika.,Ngat mo twero konya ki coc ma atir me nyig lok? Abedo ki ngeng I kom kit me coc ne.,Epedori kereka itunganan aingarakin eong aiwadik akiro ejok? Mam eong ajeni epone loka aiwadik akiro ngun.,Ba azini eco ma aza ko geri 'bani e'yo azi sizu kililiru ri ma dria ra? Ma e'yo isu ewaru geri 'bani eri sizu ri ma dria.,Hariho omuntu orikubaasa kumpwera omu kuhandiika kurungi ekigambo? Nsigara ninyebuzabuza oku nshemereire kukihandiika.
7494,"In many organizations, specific procedures are in place for requesting goods or services. One important document used in this process is the requisition form.","Mu bitongole bingi, waliwo emitendera egy'enjawulo egy'okusaba ebintu oba obuweereza. Ekiwandiiko ekimu eky'omugaso ekikozesebwa mu nkola eno ye foomu y'okusaba.",I dul mapat-pat mapol tye yoo mapat-pat me penyo pi jami onyo kony. Karatac acel ma pire tek ma kitiyo kwede I kare man obedo waraga me penyo pi kony.,"Kotoma oriongeta luipu, ejaas ainapeta nuikamunitos ailip iboro keda aijaanakinio. Apapula adiope naepol noi na itwasamao kotoma ainapeta ngun ngesi afoomu na aingitun.","Amuti karakara eyi ma alea, geri 'bani afa ozizaru 'diyi aizu 'diyi ci. Kokobi azi orodriru 'bani ayu e'yo 'di ma alea ri eri kokobi 'bani 'ba eyi ai'zu ri i.","Omu bitongore bingi, hariho engyenderwaho y'okushaba ebintu nainga obuheereza. Ekihandiiko kimwe ekikuru ekirikukoresibwa omu nkora egi, n'ekya foomu y'okushaba."
7495,"Due to the recent developments in the project, it's crucial that we gather everyone as soon as possible. I just received an urgent update that requires our immediate attention.","Olw'enkulaakulana eyaliwo mu pulojekiti gye buvuddeko, kikulu nnyo okukungaanya buli omu amangu ddala nga bwe kisoboka. Naakafuna obubaka obw'amangu obwetaaga okufaayo kwaffe okw'amangu.","Pi jami ma otimme cokcok-ki I yub eni, pire tek tutwal ni myero wacok dano weng oyot-oyot tutwal. Anongo ngec manyen ma mitte ni myero waket cwiny wa iye oyot-oyot tutwal.","Kanuka apol naka epurojekt kangol, ejokuni sio atukokin itunga kere katipet. Abu eong adum akiro nuitetiak nu ekoto sio apodokinit katipet.","E'yo angu ezoma o'diru otita 'di ma alea 'diyisi, eri orodriru amani 'ba dria trazu mbeleru. Ma esu nga lu o'dukoti mbeleru lepi ama ma asi ama ma dria mbeleru.","Ahabw'entunguuka eyabaireho omu purogyekiti, n'eky'omugasho kurundaana buri omwe ahonaaho nk'oku kirikubaasika. Naaherize kutunga amakuru ag'ahonaaho agarikwetenga okugarukwamu amaani."
