id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
3595,"In response to recent unrest and escalating tensions, city officials decided to enhance security measures. Residents were advised to remain vigilant as law enforcement prepared for potential disturbances.","Olw'obutabanguko obwaliwo gye buvuddeko n'obunkenke obweyongera, abakungu b'ekibuga baasalawo okwongera amaanyi mu by'okwerinda. Abatuuze baakubiriziddwa okubeera obulindaala ng'abakuumaddembe beetegekera akavuyo akayinza okubaawo.","Macalo adwogi me lweny ma obedo tye cokcok-ki ki telle matye kamede, lutic me boma madit gumoko tamgi me medo rwom me gwoko kuc. Ki lego lwak me bedo ma wanggi twolo pien abili tye ka yubbe pi peko ma twero bino.","Kanu aitemokin nuka amumu keda aiyalongong, apotu eswamak luka eibuga kitogogongoto ayuwara. Aponi icorakinai itunga asalakin acoikina naarai ekapakina ipolisin kanu amumu.","E'yo ngiringiri ni o'diru 'diyi ma e'yosi, azi'ba aku ambu city ni 'diyi 'du e'yo e'yo ageyitema ni 'diyi ma omgbo otuzu. Ba ai 'ba aa'pi angu 'da ma alea 'diyi aa'zu mile be eyini ani 'ba azita ma ta mbapi 'diyi otuta 'yezu e'yo ngiringiri ni ecopi i 'yepi ra 'diyi ma dria.","Ahabw'obutabanguko obwabaireho obwahati hamwe n'obunkenke obweyongyeire, abakuru b'orurembo bakacwamu kwongyera amaani omu by'okwerinda. Abatuuragye bakahaburwa kuguma beteekateekire ahabw'okugira ngu ab'eby'obutegyeki baketeekateekyera obutabanguko oburikubaasa kubaho."
3596,"The courtroom was filled with anticipation as the prosecution prepared to present their key witness. However, just moments before taking the stand, the witness experienced a sudden and severe health issue.","Ekisenge kya kkooti kyajjula okweraliikirira ng'oludda oluwaabi lweetegekera okwanjula abajulizi baabwe abakulu. Newankubadde, ng'ebula akaseera katono ayimirire, omujulizi yafuna ekizibu ky'obulamu eky'amangu era eky'amaanyi.","Lwak gubedo ki miti madit tutwal I ot kot I kare ma adot tye ka yubbe me kelo caden gi ma pigi tego. Kadi bed kumeno, kare manok ma peya ocung, lacaden ne onongo peko me yot kom ma opoto atura.","Apotu itunga luipu kilelebunos kotoma adieket naarai ekapakina emusago aitodiar ajenakec. Konye, eringa eloto aibwo, abu ajenan kodum ationis naka angaleu naepol noi.","Dwani jo ale aliza ma alia 'diyi ga dria asi driasi 'ba to'baa 'diyi ni yi oturia yi vile sadini okporu 'diyi e'dazu. Kani si, de nga po'di de nga po'di pa so ku, 'ba sadini 'da esu e'yo rua ala ni okporu ni.","Kooti ekaba eijwire amatsiko obu orubanja rwabaire nirweteekateekyera kureeta abajurizi baabo abakuru. Kwonka, obwire bukye atakagiire omu kooti, omujurizi akatunga oburemeezi bw'amaani."
3597,"In preparation for the upcoming state visit, a comprehensive security plan was put in place. This plan outlined the roles and responsibilities of various agencies involved in ensuring the safety of the president during transit.","Mu kwetegekera okukyala kw'eggwanga okujja, enteekateeka y'ebyokwerinda ey'awamu yateekebwawo. Enteekateeka eno yalaga emirimu n'obuvunaanyizibwa bw'ebitongole eby'enjawulo ebyenyigira mu kukuuma pulezidenti ng'ali mu nsi endala.","Ikare me yubbe pi lim pa gamente matye kabino anyim, ki keto yub me gwoko kuc I tic. Yub man onyuto tic ki tic pa dul mapat-pat makemme ki gwoko ladit lobo I kare me wot.","Kanu aitemonokin aipejonokin naka akwap naebunit, aponi ibwaikinai ainapeta nuka ayuwara. Abu akapanakin ngin kitodu aswam keda aswam naka atukona nuegelegela nuikamunitos ayuwara naka lokapolon akwap kotoma apak naka alosit.",Otuta e'yo ageyitema ni 'diyi ma dria 'diyi 'ba otuta angu ndundu eyi ma agei tema ni 'diyi ma alea eyini ani muzu omuru kari 'di ma alea ri otuzu. Otita 'di ece azi azini azi amuti ndundu eyi ma dria ageitema fezu purezidenti eyini sa'wa erini acizu kari 'di ma alea risi.,"Omu kweteekateekyera okurambura kw'eihanga okurikwija, enteekateeka y'eby'okwerinda ey'omutaano ekateebwaho. Enteekateeka egi ekashoboorora emirimo n'obujunaanizibwa bw'ebitongore ebitarikushushana ebyabaire nibiteekateekwaho kurinda omwebembezi w'eihanga."
3598,"In a democratic system, the safety and security of the nation's highest office is paramount. Therefore, it is essential that those in positions of power take their duty seriously.","Mu nkola ya demokulasiya, obukuumi n'obukuumi bwa woofiisi y'eggwanga esinga obukulu. N'olwekyo, kikulu nnyo abo abali mu bifo eby'obuyinza okutwala omulimu gwabwe ng'ekikulu.","I te loc alwak, gwoko kuc ki ber bedo pa lutic ma rwom gi lamal loyo weng obedo gin ma pire tek tutwal. Pi meno, pire tek tutwal ni joo matye ki twero omyero gutii tic gi maber.","Kotoma apugan naka itunga, ayuwara keda ayuwara naka eyapiesi loapolon kakere kotoma akwap erai ibore yenepol noi. Kanuka ngun, erai ibore yenepol noi ngul luejaasi toma aiboisio nuapolok ayait aswam kec ejok.","E'yo democracia ni ma alia, ageitema azini ageyitema azi'ba uru kari ni 'diyi niri eri okporu ndeni. Ka'dini, eri orodriru 'ba pari opi nyaza ni ma alia 'diyi ma 'du azi yiniri okporu.","Omu demokurasiya, obusingye n'eby'okwerinda bya ofiisi y'eihanga erikukirayo oburungi n'eby'omugasho munonga. N'ahabw'ekyo, n'eky'omugasho abo abari omu myanya y'obwebembezi kutwara emirimo yaabo nk'ey'amaani."
3599,"As the demand for skilled engineers continues to rise in various industries, educational institutions are adapting their programs to meet this need. Consequently, more universities and colleges are expanding their engineering departments and offerings.","Nga obwetaavu bwa bayinginiya abakugu bweyongera mu makolero ag'enjawulo, amatendekero g'ebyenjigiriza gakyusa pulogulaamu zaago okusobola okutuukiriza obwetaavu buno. N'ekivuddemu, amatendekero ga yunivasite n'amatendekero amalala gagaziya ebitongole byaago eby'obuyinginiya n'ebyo bye gagaba.","Kit ma miti pa engineers matye ki ngec tye ka mede I tenge me tic mapat-pat, gangi kwan tye ka loko yubgi me kwan me cobo miti eni. Macalo adwogi ne, gangi kwan me rwom ma malo tye ka medo rwom me gang kwan gi me bedo engineers.","Kwape eyatakinor eipud loka engineers kotoma okampuni luegelegela, eutasi isomeroi aijulakin ainapeta kec kanu aitodolikin eipud lo. Kanuka ngun, eutasi iunibasitin keda ikoosin luipu aitanyanyar atutubena kec nuka eijiniaring.","E'yo 'bani lezu inginiya onduaru 'diyi ma ongmbo ni tuzu okalamvu ndundu eyi ma alea risi, angu onita ni 'diyi otu otita eyivile 'diyi lezu e'yo 'di 'yezu. E'yo 'disi, univasiti azini college karakara eyi eyi ma enyati inginiya eyini 'diyi ma omgbo otu dika afa eyini imbata fe 'diyi ma omgbo otu.","Ahabw'okugira ngu ebyetengo bya ba ingyiniya abakugu nibigumizamu kweyongyera omu makorero agatari gamwe na gamwe, amatendekyero g'eby'obwegyese gariyo nigakora empindahinduka omu puroguraamu zaago kuhikiiriza ekyetengo eki. N'ekyarugiremu,amatendekyero ga Yunivasite n'amatendekyero agaheiguru nigashanjuura ebitongore byaago eby'eby'obuyinginiya n'ebindi ebirikugyenda omu maisho."
3600,"Many recent graduates enter the job market with high hopes and expectations. However, they often encounter unexpected obstacles that hinder their job search in the engineering field.","Bangi abaakatikkirwa bayingira akatale k'emirimu n'essuubi n'ebisuubirwa ebinene. Newankubadde, batera okusanga ebizibu ebitasuubirwa ebibalemesa okunoonya emirimu mu by'obuyinginiya.","Lutino kwan mapol ma otyeko kwangi me univaciti gi donyo I cuk me tic ki gen madit tutwal. Kadi bed kumeno, ipol kare ginongo peko ma pe gitye ka byekone ma gengo gi me yenyo tic I tenge me bedo engineer.","Itunga luipu lu angetakin asioman kesi elomanarete osokoni lo aswam keda amuno naepol noi. Konye, etapit kesi adumunun atiokisio nu mam eomitai ebe epedorete aitikitik aimo aswamisineikec kotoma aswam naka eijiniaring.","Ba karakara onita univasiti niri depi o'diru 'diyi fi cuu azi ni 'diyi ma alea asi'baza azini asi'baza be angiri. Kani si, eyi sa'wa driasi e'yo eyini ega ku 'diyi esu eyini ani ecozu azi ndazu angu inginiya eyini 'diyi ma alea ku.","Abeegi baingi abamazire emishomo yaabo, nibataha omubutare bw'emirimo baine amatsiko maingi. Kwonka, buriijo nibatunga oburemeezi obutarikuteekateekwaho oburikubalemesa kuronda emirimo omu by'obuyinginiya."
3601,Pursuing a career in engineering requires a solid foundation of education and hands-on experience. Aspiring engineers must engage in rigorous training to develop the necessary skills and knowledge.,Okufuna omulimu mu by'obuyinginiya kyetaagisa omusingi omunywevu ogw'okusoma n'obumanyirivu. Abagala okufuuka bayinginiya balina okwenyigira mu kutendekebwa okw'amaanyi okufuna obukugu n'amagezi ebyetaagisa.,Cako tic macalo engineer mito pwony ki ngec matut. Dano ma mito doko engineers omyero gunong pwony matek tutwal wek gunong diro ki ngec ma mite.,Aingarenikin aswam naka eijiniaring ekot aisingarenit naka asioman keda amisiarit. Ekot lu ekotosi araun engineers alomar toma aitutuoro naepol noi kanu adumun acoa ka acoa na ekotoi.,Azi inginiya niri ma vuti obizu le 'ba ma esu onita okporu azini nita afa dria 'diyi ma dria ra. Le 'ba lepi engineers ru 'diyi ma esu imbata okporu eyini ani ecozu ondua azini ondua lele 'diyi esuzu.,"Okukora omurimo gw'obuyinginiya, nikyetenga obwegyese burungi n'obumanyirizi. Abarikwenda kuba ba ingyiniya, bashemereire kutendekwa munonga kugira ngu batungye emyoga n'obwengye."
3602,"In response to growing concerns about pollution and littering, local officials have initiated several community initiatives. These efforts aim to engage residents in maintaining a healthier and more attractive urban environment.","Mu kwanukula okweraliikirira okweyongera ku bucaafu n'okusuula kasasiro, abakungu b'ebyalo batandiseewo enteekateeka z'ekitundu eziwerako. Kaweefube ono agendereddwamu okwetabyamu abatuuze mu kukuuma embeera y'ekibuga ennungi era ennungi.","Macalo adwogi me lworo ma tye kamede I kom balo kabedo ki bolo yugi, lutic me tedero gucako yub mapat-pat I kabedo gi. Yub eni tye me weko lwak gubed ki miti me neno ni kabedo ma orumowa tye maber dok ber.","Kanu aitemokin aiyalongongo naka ekwam keda aicak agasia, etolomutu eswamak luka atutubet ainapeta nuipu. Alosikinet naka aswam ngun erai aimorikikin itunga aidar aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu aiboisio nu ai","E'yo asi otiza ma omgbo ni tuzu e'yo angu ezapiri ma dria, azi'ba angu 'da ma alea 'diyi e'do e'yo ongulumu eyini 'diyi karakara. Okpo 'dayi lezu 'ba aa'pi angu 'da ma alea 'diyi ejizu e'yo angu eyini aa'zu tawuni eyi ma alea ri ma tambazu alata be dika angu eyini aa'zu 'diyi ndrizaru.","Ahabw'okweyongyera kw'okwerarikirira aha nshonga y'okusiiga kasasiro, abakuru omu byaro batandikireho enteekateeka z'abantu baingi. Amaani aga nigagyenderera okureetera abatuuragye kuguma baine amagara marungi n'obuhangwa burungi omu ndembo."
3603,Aspiring engineers often seek guidance on the requirements for professional registration. One of the key criteria they must meet is a significant amount of practical experience in the field.,Abaagala okufuuka bayinginiya batera okunoonya okulambikibwa ku byetaago by'okwewandiisa mu by'ekikugu. Ekimu ku bisaanyizo ebikulu bye balina okutuukiriza kwe kuba n'obumanyirivu bungi mu mulimu.,Dano matye ki miti me doko engineers ipol kare gipenyo pi ngec i kom jami ma mite me bedo engineer. Gin acel ma pire tek ma omyero gutim en aye bedo ki ngec ma oromo I tic eni.,Ekotosi duc engineers aingarakinio nuikamunitos iboro lu ekotoi kanu aiwadikaun kwape ipirioitin. Adiopet koboro luibusakinit kesi aitodolikin ngesi ajaut keda amisiarit naepol kotoma aswam.,Ba lepi ecazu inginiya ru 'diyi tutuni imbata nda e'yo 'bani lele ru sizu 'diyi ma dria. E'yo azi okporu 'bani le eyini aa'zu eyi ma eselea ri eri e'yo eyini aa'zu eyi ma dria sa'wa ezu 'di ma alea ri.,"Abarikwenda kuba ba ingyiniya, buriijo nibaronda obuhabuzi aha byetengo by'okwehandikisa. Kimwe aha bintu ebikuru ebi bashemereire kuhikiiriza n'okugira obukugu bwingi omu mirimo egi."
3604,"The demand for skilled engineers has skyrocketed in recent years. Unfortunately, the supply of qualified professionals has not kept pace with this growing need.","Obwetaavu bwa bayinginiya abakugu bweyongedde mu myaka egiyise. Eky'ennaku, omuwendo gw'abakugu abatendeke tegukwatagana na bwetaavu buno obweyongera.","Miti pa engineers ma ludiro omede tutwal I mwaki ma okato ni. Ki gum marac, rwom me tic pa ludiro ma gukwano pe orwatte ki dongo pa miti eni.","Apolor noi eipuda lo ijinias lu emisiaritos kokaru lu atuboros. Nukaiturur, amamete ipirioitin lu itutuoritai keda eipuda lo iyatakin.","E'yo 'bani lezu inginiya onduaru 'diyi ma dria ri tu uru eli agapi 'diyi ma alea. Drile onziru, azi'ba onita be 'diyi ma kalafe econi ca e'yo 'bani lele tu 'diyi be ku.","Ekyetengo kya ba ingyiniya abakugu kyeyongyeire omu myaka egi. Eky'obusaasi, abakugu abatendekirwe, tibarikuhikaana n'obwetaavu obweyongyeire."
3605,"To access the exclusive benefits and services offered by our organization, all new members are required to complete the registration process. This includes submitting necessary documents and making a financial contribution.","Okufuna emiganyulo n'obuweereza obw'enjawulo obuweebwa ekitongole kyaffe, bammemba abapya bonna beetaagibwa okumaliriza okwewandiisa. Kino kizingiramu okuwaayo ebiwandiiko ebyetaagisa n'okuwaayo ssente.","Me nongo magoba ki kony ma dul megwa miyo, lumemba manyen weng omyero gu coo ne. Man kwako cwalo karatac ma mite ki miyo kony me lim.","Kanu adumun ameda keda aijaanakinio naka atukot wok, ekotoi imeban kere luitetiak angetakin aiwadikaun. Imoriarit ngin aijukar apapulai nu ekotoi ka aijaikin ikapun.",Le 'ba dria memba o'diru 'diyi ma si eyi eyini ani ecozu orodri azini azakoma amuti amavileri ni 'diyi esuzu. Di ma alia 'bani kokobi lele 'diyi fezu tualu robia feza be indi.,"Okutunga emigasho n'obuheereza oburikuhebwa ekitongore kyaitu, ba memba abasya boona bashemereire kuheza kwehandikisa. Eki nikitwariramu okureeta ebihandiiko ebirikwetengwa hamwe n'okuhayo esente."
3606,"Many high school graduates are drawn to technical fields due to their strong job prospects. As a result, students usually pursue engineering courses.","Abayizi bangi abamaze emisomo gya sekendule baagala nnyo eby'emikono olw'emirimu emingi gye basobola okufuna. N'ekivuddemu, abayizi batera okusoma emisomo gya yinginiya.","Lutino kwan mapol ma otyeko kwangi me cinia gimito donyo I tic cing pien ni gitye ki gen me nongo tic. Macalo adwogi ne, lutino ipol kare gi kwano kwan me bedo engineer.","Itunga luipu lu alomunitos kosomero elosete aswam kotoma aiboisio nuka etatai naarai epedorete kesi adumun aswamisinei. Kanuka ngun, etapit duc esisiak aisisia ikoosin luka eijiniaring.","Ba karakara sukulu depi uruleru 'diyi le pari afa edele drisi 'diyi ma alia a'disikuni yi ma drileba azi ni 'diyi angiri. E'yo 'disi, sukulu anzi eyi tutuni kosi inginiya eyini 'diyi 'du.","Abeegi baingi abaherize emishomo yaabo y'ahaiguru, nibatwarwa omu myoga y'eby'emikono ahabw'emirimo ei barikubaasa kutunga. N'ekyarugiremu, abeegi nibakira kwega eby'obuyinginiya."
3607,"In a rapidly changing world, it's crucial to find ways to engage and motivate young people. What strategies can we implement to ignite their passion and drive?","Mu nsi ekyukakyuka amangu, kya mugaso nnyo okufuna engeri z'okwenyigiramu n'okukubiriza abavubuka.","I lobo man ma tye ka loke oyot-oyot tutwal, pire tek tutwal me nongo yoo me konyo ki cuku cwiny bulu.","Kotoma akwap na ijulakina katipet, ejokuna noi adumun iwaitin lu isinyikokit ka aisinyikokit atumunak.","Wudrikuru i ojapi mbeleru 'di ma alea, eri orodriru geri ndazu 'ba ode eyini e'yo 'yezu azini ava fezu eyi ma dria.","Omu nsi erikuhinduka juba, n'eky'omugasho okuronda oburyo bw'okushendashenda n'okugaruramu eminyeeto amaani."
3608,"The bustling town square has been a hub of activity for years, but recent plans have been set in motion for a major renovation. As a result, vendors and shoppers alike are adjusting to the changes.","Ekibangirizi ky'ekibuga ekijjudde abantu kibadde kifo ky'emirimu okumala emyaka, naye enteekateeka zaateekebwawo gyebuvuddeko okuddaabiriza. N'ekivuddemu, abatunzi n'abaguzi bamanyiira enkyukakyuka.","Kabedo madit me town ma dano dwong iye obedo kama tic tye iye pi mwaki mapol, ento yub mapat-pat me roco dano mapol dong otime cokcok-ki. Macalo adwogi ne, lucat ki luwil gitye ka ngiyo ki aloka-loka matye.","Erai aiboisit naepol noi naka eibuga aiboisit naepol noi naka aswamisio kanu ikar luipu, konye aponi kitegearai aitemonokineta nuka aitemonokino. Kanuka ngun, agwelanarak keda agwelak kes ejenete aijulanakineta.","Angu tawuni niri ebi ovu angu 'yeta ni eli karakara 'diyi ma alea, te 'ba e'do otita eyi o'diru 'bani ecozu eyi edezu o'diru. E'yo 'disi, 'ba afa ozipi 'diyi tualu 'ba afa je'ba 'diyi pie yi e'do ojata yi ma alia.","Ekicweeka ky'orurembo ekirimu abantu baingi kitwire n'omwanya gw'emirimo kumara emyaka mingi, kwonka enteekateeka z'okugarurwa busya zitandikirweho. N'ekyarugiremu, abashuubuzi hamwe n'abaguzi bariyo nibahikaana n'empindahinduka."
3609,"In today's fast-paced world, events unfold rapidly, capturing the attention of individuals from all walks of life. As news spreads through various channels, discussions and debates ignite among friends, family, and colleagues.","Mu nsi ya leero ejjudde emisinde, ebintu bigenda mu maaso mangu, nga bikwata abantu okuva mu buli mbeera y'obulamu. Amawulire bwe gasaasaana ku mikutu egy'enjawulo, okukubaganya ebirowoozo n'okukubaganya ebirowoozo kweyongera mu mikwano, ab'enganda, ne bakozi bannaabwe.","I lobo me kareni ma jami time oyot-oyot tutwal, jami time oyot-oyot tutwal, mako tam pa dano ma aa ki I kabedo mapat-pat me kwo. I kare ma lok angea tye ka nyaa I yoo mapat-pat, nywako lok ki laro lok bedo tye ikin lurem, lugang ki lutic luwotgi.","Kotoma akwap naka lolo naejai atipet, iswamaununete iboro katipet, ido ingalaunete itunga luka aiboisio nuegelegela. Kwape ekorete iyemuto kowai lo aiboisio nuegelegela, epedorete ipegeta keda ipegeta ajaun kanejaas ipapero, lukokale keda luiswamaete keda luce.","Wudrikuru andruri ma alia, e'yo yi yi 'ye mbeleru, e'yo yi 'yepi 'diyi 'ba yi ma asi engazu pari dria ma alia. O'duko ni i erezu geri ndundu 'diyisi, e'yo nzeza azini agbatara eyi e'do agyipi eyi ma eselea, familia eyi pie azini 'ba azi ngapi eyi pie 'diyi pie.","Omu nsi y'erizooba erimu amaani maingi, ebintu nibibaho ahonaaho, ebirikureetera abantu b'emiringo etari emwe na emwe kufayo. Amahurire ku garikujanjaara kurabira omu mikutu etari emwe, okuhanuura n'okuhanuura nibitandika ahagati y'abanywani, ab'eka hamwe n'abakozi bagyenzi baabo."
3610,"In preparation for the upcoming project, the team recognized the need for additional support. To ensure a smooth operation, the human resource was mobilised ahead of time.","Mu kwetegekera pulojekiti ejja, ttiimu yalabye obwetaavu bw'obuyambi obulala. Okusobola okulaba ng'emirimu gitambula bulungi, abakozi baakungaanyizibwa nga bukyali.","Ikare me yubbe pi yub matye kabino anyim, lutic ne gunongo ni omyero kimed kony gi. Me neno ni tic owoto maber, ki rweyo lutic con.","Kotoma aitemonokin kanu epurojekt lo ebunit, apotu etimu kojenutu eipud loka agangat na iyatakina. Kanu awanyun ebe iswamai ejok, aponi itolomai eswamak sek.","Otita emupi ri otuzu, amuti 'da esu ra kini le 'ba ma fe atita azi dika. Azi ngaza kililiru ri nezu, 'ba tra 'ba azi ngapi 'diyi drioru.","Omu kweteekateekyera purogyekiti erikwija, tiimu ekareeba ngu hariho ekyetengo ky'obuhwezi obundi. Okureeba ngu emirimo neekorwa kurungi, abakozi bakareetwa bukiri kare."
