id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
474,"In the midst of a heated election campaign, concerns arose regarding the opposition candidate's activities. As a result, the lawyers decided it was crucial to gather more information from law enforcement.","Wakati mu kakuyege w'okulonda ow'amaanyi, okweraliikirira kwabalukawo ku bikolwa by'omuntu eyeesimbyewo ku ludda oluvuganya gavumenti. N'ekyavaamu, bannamateeka baasalawo nti kikulu nnyo okukungaanya amawulire amalala okuva mu bakuumaddembe.","Ikare me bito kwi matek tutwal, lworo obedo tye I kom tic pa lucung iwi bye ma pe yee ki lok pa gamente. Macalo adwogi ne, lupirida gumoko ni pire tek tutwal me nongo ngec mapol ki bot dul ma gwoko cik.","Kotoma apakio nuapolok nuka aseo, apotu itunga kopotu aiyalongong kanuikamunitos aswamisio nuka abwoan loka etepegak. Kanuka ngun, apotu ipulidan kotuboto ebe ejokuna noi adumun akiro nuipu kanejaas ipolisin.","Ti odaza opetaa ni okporu ri ma talasi, asi otiza efu 'yeta 'ba pa tupi amuti politiki ni kari ma dricepiri ma alea ku 'diyiniri ma dria. E'yo 'disi, 'ba e'yo ma aga nyapi 'diyi ega kini eri orodriru e'yo yi trazu engazu 'ba azita ma ta mbapi 'diyi vu.","Ahagati y'ehururu y'akaruuru, okwerarikirira kukatandika aha bikorwa by'omuntu owabaire ayesimbire aha rubaju orurikuhakanisa gavumenti. N'ekyarugiremu, ba puriida bakasharamu ngu kikaba kiri eky'omugasho kurundaana amakuru kuruga omu b'ebiragiro."
475,"After months of deliberation and careful selection, the leader finally announced the appointments. This significant move is expected to enhance the judicial system's efficiency and integrity.","Oluvannyuma lw'emyezi egy'okuteesa n'okulonda n'obwegendereza, omukulembeze yasembyeyo okulangirira abaalondebwa. Ekikolwa kino ekikulu kisuubirwa okutumbula enkola y'ekitongole ekiramuzi n'obwesimbu bwakyo.","Ingee dwe mapol me tam ki yero ki diro, latela ne dong otyeko cwalo lok angeya I kom joo ma kicimo gi. Yub man ma pire tek tutwal tye ki gen me medo rwom ki ber bedo pa dul ma ngolo kop.","Akaulo naka ilapio lu aomisio keda aseo, abu engarenon kolimo aseununeta ngun. Eomitai ebe ebuni aswamisioit na naepol noi aitojokar eswamae loajokan loka ikatubok.","Mba eyi ma vutia e'yo egazu azini 'ba opezu geri kililiru si 'bori ma vutia, drice'ba 'da azi 'ba 'bani ope 'diyi ra. Ba ega e'yo orodriru 'di ni nga geri e'yo liza ni 'diyi ma azi ngazu kililiru ri ma omgbo otu.","Bwanyima y'ameezi mingi y'okuteekateeka n'okutoorana kurungi, omwebembezi akahendera yarangirira okurondwa. Ekikorwa eki eky'omugasho nikiteekateekwaho kutunguura enkora n'oburingaaniza omu kitongore ekirikucwera emanja."
476,"After reviewing the case details and the recent ruling, I decided that we needed to take further action. My lawyer is lodging an appeal anytime from today.","Oluvannyuma lw'okwekenneenya ebikwata ku musango n'ensala eyaakaggwa, nnasalawo nti twetaaga okukola ekisingawo. Munnamateeka wange ajja kujulira essaawa yonna okuva leero.","Ingee ngiyo lok matut I kom pido ne ki ngolo kop ma okato cokcok-ki, amoko ni omyero wamedde ki timo gin mo. Lapilidana tye ka cwalo koko me apil cawa mo keken nicake tin.","Akaulo naka airereor akiro nuikamunitos emusago keda etube lo atubor, abu eong aseun ebe ibusakinit sio aswam nuipu. Ebeit epulida ka aijukar ailip adio apak ageun ilolo.","E'yo dria kesi 'da ma dria 'diyi ma ale andrizu 'bori ma vutia azini e'yo liza ebipi o'diru ri pie, ma 'du asi kini le ama ma 'ye e'yo azi drile. Ma vile 'ba azitaniri nga apili 'ba sawa ciria e'dozu andru.","Bwanyima y'okushwijuma enshonga z'omushango hamwe n'ensharaho eherize kukorwa, nkasharamu ngu twine kukora ekindi. Puriida wangye naaza kujurira eshaaha yoona kuruga erizooba."
477,Authorities launched an investigation after receiving reports of a potential security breach at the state capitol. The suspect was found attempting to infiltrate a high-level meeting involving key government officials.,Ab'obuyinza baatandika okunoonyereza oluvannyuma lw'okufuna alipoota z'obutabanguko mu by'okwerinda mu kibuga ekikulu eky'eggwanga. Ateeberezebwa okuzza emisango yasangiddwa ng'agezaako okuyingira mu lukiiko olw'oku ntikko olwaliko abakungu ba gavumenti abakulu.,Lutela gucako kwed inge nongo ripot me turu cik I gang tic madit me lobo. Kinongo ngat ma byek me bal tye I kome ni oteme me donyo I kacokke pa ludito pa gamente.,Apotu apedorosio kogeutu aingic akaulo na adumun iripotan luka aibil ayuwara kotoma apolon akwap. Aponi kodumunai lo iwosatai ebe etamit alomar toma airiamunet naepol noi naka eswamak lukapolok luka apugan.,Okpo e'ipi e'do e'yo vuti ondaza ni eyi e'dozu 'bani o'duko esuzu e'yo 'bani ecozu e'yo ageyitema ni 'diyi onyozu aku ambo kari niri ma alea ri ma dria 'bori ma vutia. Ba esu agu 'bani ega eza e'yo 'da ri lezu fi mitingi okporu azi'ba gameteni okporu 'diyi ni ma alia.,Ab'obushoborozi batandikireho okucondooza ahanyima y'okutunga ripoota z'okuhenda ebiragiro by'eby'okwerinda aha kibuga ekikuru ky'eihanga. Orikuteekateekwaho akakwatwa arikugyezaho kutaaha omu rukiiko rw'amaani orwabaire rurimu abakuru omu gavumenti.
478,"When the government fails to uphold the law, the consequences extend beyond just legal ramifications. Ultimately, the financial burden falls on the citizens who fund these legal battles.","Gavumenti bw'eremererwa okussa mu nkola amateeka, ebivaamu bisukka ku mateeka. Mu nkomerero, omugugu gw'ebyensimbi gukka ku bannansi abavujjirira entalo zino ez'amateeka.","Kace gamente pe oketo cik itic, adwogi ne pe bedo I te cik keken. I agiki ne, peko me lim opoto iwi anywali ma culu pi lweny me cik magi.","Arai ipiko apugan aitodolikin ikisila, epol atiokisio nuelomunete. Kawasia, ejaasi itunga luka akwapuwok lueinanakinete ikapun mama ejaasi itunga luka akwapuwok.","Gamete ka o'bi azita ma ta mba, e'yo yi 'yepi 'diyi aga e'yo yi 'yepi 'diyi ra. Asizu, e'yo ewaru robia niri e'de kari anzi a'di 'dipi azita palaa 'diyi ma dria 'diyi ma dria.","Gavumenti ku erikuremwa kurinda ebiragiro, ebirikurugamu nibirenga aha biragiro. Omugugu gw'esente nigugwa ahari abo abarikushashurira entaro z'eby'obutegyeki."
479,"In any organized society, guidelines are essential for maintaining order and harmony. They help establish expectations and promote a sense of responsibility among members.","Mu kitundu kyonna ekitegekeddwa obulungi, ebiragiro bikulu mu kukuuma obutebenkevu n'obumu. Ziyamba okuteekawo ebisuubirwa n'okutumbula obuvunaanyizibwa mu bammemba.","I kabedo mo keken ma oyubbe maber, cik obedo gin ma pire tek me gwoko kuc ki ber bedo. Gikonyo me keto gen ki dongo kit me tic ikin lumemba.","Kotoma atutubet na itemonokitai ejok, epolok noi aicoreta kanu aidar ainapakina keda acamanara. Ingarakinete kesi aitolomun aomisio ka aitopolorite aswam kanejaas imeban.","Ongulumu ci 'bani otule kililiru 'diyi ma alea, azita eyi orodriru e'yo otuza ni azini aa'ta tualu ri ma tambazu. Eyi azakoma fe e'yo 'bani ega eyi ma dria 'diyi 'bazu 'ba eyi ma eselea.","Omu kicweka kyona ekitebekanisiibwe kurungi, ebiragiro n'eby'omugasho ahabw'okurinda obusingye n'obutereera. Nizihwera omu kutaho ebirikuteekateekwaho n'okureetaho obujunanizibwa omu bantu."
480,"In discussions about educational equity, it's important to recognize the various factors that can influence a teacher's perspective. One significant concern is the potential for personal biases to affect their interactions with students.","Mu kukubaganya ebirowoozo ku by'enjigiriza eby'obwenkanya, kikulu okutegeera ensonga ez'enjawulo eziyinza okukosa endowooza y'omusomesa. Ekintu ekimu ekikulu ekyeraliikiriza kwe kusosola kw'abayizi mu ngeri gye bakolaganamu n'abayizi.","I kare me nywako lok i kom rwom me kwan ma rom, pire tek tutwal me niang jami mapol ma twero kelo tam pa lapwony. Lworo acel madit tutwal obedo twero me bedo ki apoka-poka ikit ma gitye ka lok kwede ki lutino kwan.","Kotoma aitemitem nuikamunitos asioman na ejok, ejok ajenun iboro luegelegela luepedorete aitodolikin aomisio nuka esisianakinak. Ationis adiope naepol noi ngesi apedor naka atiakatiaka naka itunga aitolitol aiswamanarakec keda esisiak.","E'yo onzeza e'yo onita ma dria trotro ri ma dria ri ma alea, eri orodriru e'yo ndundu ecopi imba'ba eyi ma egata ojapi ra 'diyi onizu. Asi otiza azi okporu ni e'yo 'bani 'ba eyi ma ngulupi si 'diyi ecozu eyi ma aa'ta sukulu anzi eyi pie ri ojazu ra ri i.","Omu kuhanuura aha buringaaniza omu by'obwegyese, n'eky'omugasho kumanya enshonga nyingi ezirikubaasa kureetaho enteekateeka y'omwegyesa. Ekintu kimwe ekirikwerarikiriza munonga n'okubaasa kw'okushoroora kw'abantu kukwata aha nkoragana yaabo n'abeegi."
481,"In today's political climate, trust in our leaders has eroded significantly. It's crucial that we prioritize integrity and transparency in our governance.","Mu mbeera y'ebyobufuzi eya leero, obwesige mu bakulembeze baffe bukendedde nnyo. Kikulu nnyo okukulembeza obwesimbu n'obwerufu mu bukulembeze bwaffe.","I kare me cungu iwi bye me kare-ni, gen I kom lutelawa odok piny tutwal. Pire tek tutwal ni omyero waket lok ada ki ada obed gin ma pire tek tutwal I tela wa.","Kotoma ojautene loka epolitikis loka lolo, ekidiokoto amuno naka engarenok wok noi. Erai ibore yenepol noi aisingarenit oni abeit ka aica kotoma apugan wok.","E'yo politiki ni ewu andruri ma alea, asi'baza ama vile drice'ba 'diyi ma dria ri esi ra. Eri orodriru amani e'yo ada azini e'yo ada 'diyi 'bazu okporu ama vile driceza ma alia.","Omu bwire bw'eby'obutegyeki obwa hati, obwesigye omu beebembezi baitu bukyendeire munonga. N'eky'omugasho kwebembeza amazima n'oburingaaniza omu bwebembezi bwaitu."
482,"In today's competitive market, many companies rely on various financial strategies to maintain their operations. One common approach is leveraging borrowed funds to fuel growth and manage cash flow.","Mu katale ka leero akalimu okuvuganya, kampuni nnyingi zeesigama ku nkola z'ensimbi ez'enjawulo okusobola okukuuma emirimu gyazo. Engeri emu emanyiddwa ennyo kwe kukozesa ssente ze twewola okutumbula enkulaakulana n'okuddukanya entambula y'ensimbi.","I kare man ma pyem tye matek tutwal I cuk, dul mapat-pat jenge I kom yoo mapat-pat me nongo lim me gwoko ticgi. Yoo acel ma dano mapol tiyo kwede obedo tic ki lim ma ki deno me medo rwom me dongo lobo ki gwoko lim.","Kotoma akwap naeboloboloete lolo, itwasamaete ikampunin iponesio luegelegela luka ikapun kanu aidar aswamukec. Epone ediope loetapit itunga aswam ngesi aitwasam ikapun lu ekopaunitai kanu aitopolor apol ka aidar ikapun.","E'yo a'bala ni ewu andruri ma alea, amuti karakara eyi asi 'ba geri ndundu robia esuzu 'diyi ma dria eyini ani azi eyivile 'diyi ma ta mbazu. Geri alu 'bani ecozu e'yo 'yezu ri eri robia 'bani e'du mari si ri ayuzu zota ma omgbo otuzu azini geri robia esuzu 'diyi ma tambazu.","Omu kataare k'erizooba akarimu okuhayahayana, kampuni nyingi nizikoresa emiringo etari emwe n'emwe y'esente, okubaasa kuguma nizikora. Omuringo gumwe ogurikukoresibwa munonga, n'okukozesa esente nz'okweguza, okureetaho entunguuka n'okureeberera entambura y'esente."
483,"After weeks of deliberation and numerous testimonies, the jury convened to discuss the evidence presented. Tensions were high as everyone awaited the outcome of the high-profile case.","Oluvannyuma lwa wiiki eziwera nga bateesa n'obujulizi bungi, abalamuzi baatuula okukubaganya ebirowoozo ku bujulizi obwanjuddwa. Obunkenke bwali bungi nga buli omu alindirira ebinaava mu musango ogw'amaanyi.","Ingee cabit mapol me tam ki caden mapol, lungol kop gubedo kacoke me nywako lok I kom caden ma kikelo. Lworo obedo tye ikin dano mapol I kare ma gitye ka kuro adwogi me pido man ma pire tek tutwal-li.","Akaulo naka isabitin luipu luka aomisio keda ajenanut nuipu, apotu ikatubok iriamunos kanu aitemitem ajenanut naetodiaritai. Apol noi aiyalongong naarai idarit nginitunganan akiro nuelomunete kotoma omusago loapolon.","Sabiti karakara eyi ma vutia, 'ba e'yo lipi 'diyi tra eyi agbatara gbazu afa ecetaru 'bani e'da 'diyi ma dria. Ngiringiri ndra uru 'ba dria ni e'yo efupi kesi okporu 'da ma alea ri te ria.","Bwanyima y'esande z'okuteekateeka hamwe n'obujurizi bwingi, abaramuzi bakashutama kuhanuura aha bujurizi obwaretsirwe. Obunkenke bukaba buri ahaiguru, buri omwe arikutegyereza ebireije kuruga omu mushango gw'amaani."
484,"Living in a place that doesn't feel like home can be frustrating. Every month, I dread the thought of sending money to someone else for a space that isn't truly mine.","Okubeera mu kifo ky'otowulira ng'awaka kiyinza okukunyiiza. Buli mwezi, ntya okulowooza ku ky'okusindika ssente eri omuntu omulala ku kifo ekitali kyange.","Bedo I kabedo ma pe itamo ni itye gang twero kelo turcwiny. Dwe ki dwe, abedo ki lworo me cwalo cente bot ngat mukene pi kabedo ma pe mega.","Aiboi kotoma aiboisit namam epupere kwape ore epedori aitolitol. Kangol elap, akuriana eong aomisioit naka aijukar ikapun mama ejai icetunganan kanu aiboisit namam erai ka.","Aa'ta angu 'bani egazu akule ku ri ma alea ri eco adri asi nyoza ru. Imba alu alu vusi, ma 'ye asi otiza egata sende ma ti pezu 'ba azini vu angu ovupi ma ngulupini ku ri ma dria.","Okutuura omu mwanya ogutarikwetwaza nk'omuka nikibaasa kureetaho oburemeezi. Buri kwezi, nintiina ekiteekateeko ky'okwohereza sente aha muntu ondiijo ahabw'omwanya ogutari gwangye."
485,"As we approach the end of our venture, it's important to settle our financial matters. We need to discuss how to fairly distribute the remaining funds among us.","Nga tusemberera enkomerero ya bizineesi yaffe, kikulu okugonjoola ensonga zaffe ez'ensimbi. Twetaaga okukubaganya ebirowoozo ku ngeri y'okugabanyizaamu ssente ezisigaddewo mu bwenkanya.","Ka watye ka oo I agiki me ticwa, pire tek tutwal me tyeko lok me lim. Omyero wanywak lok i kom kit me poko cente ma odong ikinwa i yo maber.","Neyapiete sio angetakin aswam wok, ibusakinit oni aitemokin akiro nuka ikapun. Ekot oni aitemitem eipone lo epedoria oni aikor ikapun luideuna.","Amani cazu e'yo ama ni 'diyi ma vutia, eri orodriru ama ma otu e'yo robia ni 'diyi ra. Le ama ma nze agbatara geri amani ecozu robia acepi 'diyi awazu trotro ri ma dria ra.","Ku turikuhika aha muheru gwa bizinesi yaitu, n'eky'omugasho kumaraho eshonga zaitu z'esente. Twine kuhanuura oku tushemereire kugaba sente ezisigaireho omu buringaaniza."
486,Judicial systems play a crucial role in maintaining order and justice within society. They interpret and apply the law to ensure that individuals and entities adhere to established legal standards.,Enkola z'ekiramuzi zikola omulimu munene mu kukuuma emirembe n'obwenkanya mu kitundu. Bannyonnyola era ne bassa mu nkola amateeka okukakasa nti abantu ssekinnoomu n'ebitongole bigoberera emitendera gy'amateeka egyateekebwawo.,Dul pa lungol kop timo tic mapire tek tutwal me gwoko kuc ki ber bedo I kabedo wa. Gi loko dok giketo cik itic me neno ni dano ki dul mapat-pat lubu cik ma kiketo.,Iswamaete ikatubok aswam naepol noi kanu aidar ainapakina keda etube loajokan kotunga. Etapit kesi aitetem ka aitwasam ikisila kanu awanyun ebe itunga keda atukona etupitos adoketait na ikisila.,Geri e'yo liza ni 'diyi azi okporu nga e'yo otuza ni azini e'yo liza kililiru ri ma tambazu ongulumu eyi ma alea. Eyi azita eyi ma ale andri azini eyi 'ye eyini ani nezu ra kini 'ba eyi ma ngulupi eyi azini amuti eyi azita 'bani o'bale 'diyi ma vuti obi.,"Enkora y'oburamuzi neekora omurimo gw'amaani omu kurinda obusingye n'oburingaaniza omu bantu. Nibashwijuma kandi bakagyendera aha mateeka, okureeba ngu abantu n'ebitongore byorobera emitindo y'ebiragiro."
487,"It's clear that we've been facing numerous challenges lately, and the frustration is palpable among the team. Instead of dwelling on the issues, we should focus on finding effective ways to move forward.","Kyeyoleka bulungi nti tubadde twolekaganye n'okusoomoozebwa kungi ennaku zino, era obwennyamivu bweyolekera mu ttiimu. Mu kifo ky'okussa essira ku nsonga, tulina okussa essira ku kufuna engeri ennungi okugenda mu maaso.","Nen atyer kamaleng ni watye ka nongo peko mapol I kare-ni, ki cwer cwiny bene tye I kin lutic. Me kaka keto cwiny I kom peko matye, omyero waket cwiny I kom nongo yoo maber me medde anyim.","Ecai cut ebe itereikina sio keda atiokisio nuipu apakio nu, ido ewanyunitai aibiror naka etimu. Aiboisit na aomoom nuikamunitos atiokisio, ekot oni apodokinit aimo iwaitin lu iswamaete jokan kanu alosit ngaren.","Eri e'da kililiru kini ama ebi e'yo ewaru karakara eyi esu ewu 'di ma alea, dika ava ako amuti 'da ma eselea ri e'da saaru. Le ama ma 'ba asi e'yo eyi ma dria ri ma paria, le ama ma 'ba asi geri muke ndeni muzu drile 'diyi ma dria.","Nikyoreka butunu ngu tutwire nitubugana oburemeezi bwingi ebiro ebi, kandi okwerarikirira nikureebeka omu tiimu. Omu mwanya gw'okuta amaani aha nshonga, tushemereire kuta amaani omu kuronda oburyo burungi bw'okugumizamu."
488,"After analyzing the quarterly reports, it became clear that our marketing strategies have paid off. As a result, we have seen a significant increase in revenue.","Oluvannyuma lw'okwekenneenya alipoota ezifulumizibwa buli luvannyuma lwa myezi esatu, kyeyoleka bulungi nti enkola zaffe ez'okutunda zivaamu ebibala. N'ekivuddemu, tulabye okweyongera okw'amaanyi mu nfuna.","Ingee ngiyo adwoki me kwed me dwe adek, nen atyer kamaleng ni yoo me cat megwa okelo adwogi maber. Macalo adwogi ne, waneno dongo pa lim.","Akaulo naka airereonor eripoota loka ikaru iuni, apotu kojenutu ebe apotu iponesio luka agwelanar kosi itodolikisi. Kanuka ngun, iwanyunit sio apol naka ikapun.","O'duko siza eli vusi 'diyi ma ale andrizu 'bori ma vutia, eca e'da kililiru kini geri amani e'yo cuu ndazu 'diyi fe drileba ra. E'yo 'disi, ama ndre e'yo robia esuzu ri ma omgbo ni tu ra.","Bwanyima y'okushwijuma ripoota z'ameezi ashatu, kikarebeka butunu ngu oburyo bwaitu bw'okuguza ebintu butungire ebirungi. N'ekyarugiremu, twareeba entasya yeyongyeire munonga."
489,"As the primary point of contact for our clients, I handle all inquiries and transactions. My role is crucial in driving sales and building relationships with our customers.","Ng'omuntu asinga okukwatagana ne bakasitoma baffe, nze nkola ku kubuuza kwonna n'okutunda ebintu. Omulimu gwange mukulu nnyo mu kutumbula eby'okutunda n'okuzimba enkolagana ne bakasitoma baffe.","Macalo ngat ma pire tek loyo me kube ki luwil wa, atiyo i kom lapeny ki biacara weng. Ticca pire tek tutwal I cato jami ki dongo wat ki luwil wa.","Kwape itunganan yen epol eong arucokina keda ikasitomas wok, apodokinit eong aingiseta keda agwelanar kere. Erai eong aswam naepol noi kanu aitolot agwelanar ka adukun eidicane loajokan keda agwelak wok.","ꞋBani ꞌba ama vile ajeꞌba ꞌdiyi ma ti ecizu ꞌi, ma eꞌyo dria ozizu azini tujara ꞌyezu ꞌdiyi ma aza ko. Azi mavileri orodriru tujara ma ti ojizu azini aa'ta ama vile aje'ba 'diyi pie ri sizu.","Nk'omurimo gw'okubanza ogurikukwata aha bakasitoma baitu,ninkora aha kubuuza n'okuguza ebintu. Omurimo gwangye n'ogw'omugasho munonga omu kutunguura eby'obushubuzi n'okwombeka enkoragana n'abaguzi baitu."
