id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
9359,"In today's fast-paced media landscape, reporters often find themselves navigating complex situations. From political unrest to natural disasters, the unpredictability of events can complicate their efforts to deliver accurate and timely information.","Mu nsi ya leero ey'emikutu gy'amawulire egy'amangu, abasasi b'amawulire batera okwesanga nga boolekaganye n'embeera enzibu. Okuva ku butabanguko mu byobufuzi okutuuka ku bikangabwa eby'obutonde, obutategerekeka bw'ebintu bisobola okukaluubiriza kaweefube waabwe okuwa amawulire amatuufu era mu budde.","I kare me lok angeya me kareni, lucoo lok angea ipol kare nongo gitye ka tic i kom jami ma tek tutwal. Nicake I lok me lweny me cungu iwi-bye me oo I peko ma poto atura, peko me ngeyo ngo matye katime twero bedo tek tutwal I tute gi me miyo ngec matir ki I cawa kikome.","Kotoma aiboisit naka airot iyemuto naka lolo, etapit arotak iyemuto ajaut toma ojautene loetiono noi. Anyoun kotoma amumu naka politikis kitoni atiokisio nuka isuban, mam ajenun iboro lu iswamaununete epedorete aitolitol aswamukec naka aitodolikin akiro nuka abeit kotoma apak.","Angu o'dukoti edrizu andruri ma alia, 'ba osisia ni 'diyi yi esu e'yo kongolokoru 'diyi ma alea. Engazu e'yo politiki ni 'diyi ma alia kpere e'yo ewaru nyakuni 'diyi ma alia, e'yo yi 'yepi 'diyi ma e'yo onzi 'diyi eco e'yo yi ma okpo fe e'yo ecezu kililiru azini sa'wa dria.","Omu mikutu y'amahurire ey'erizooba, abanyamakuru nibakira kweshangira bari omu mbeera ezigumire. Kuruga aha butabanguko bw'eby'obutegyeki kuhisya aha bihikiirizi eby'obuhangwa, okuteebereza ebirikubaho nikibaasa kuremesa amaani gaabo okuhisya amakuru agahikire kandi ag'omurembe."
9360,"Despite his promises to turn his life around, he found himself in trouble once again. The police had been keeping a close eye on him ever since his last release.","Wadde nga yasuubiza okukyusa obulamu bwe, yaddamu okwesanga mu buzibu. Poliisi ebadde emulondoola nnyo okuva lwe yasembayo okuyimbulwa.","Kadi bed ni en ocikke me loko kwone, en dok odok I peko. Abili gubedo ka nene tutwal nicake ma kigonye.","Karaida isumunit ngesi aijulakin aijarake, abu ngesi kodum akekuan toma ationis bobo. Auta ipolisin aingic ngesi noi ageun na elacakinere ngesi.","Erini tro owizu i ma idri ojazu ra ti, eri isu i e'yo ewaru ma alia dika. Polisi ri ebi eri ma mile 'ba e'dozu erini ofuzu asizu 'bori ma vutia.","N'obu araabe yaraganiise kuhindura aha magara gye, akagaruka yashangwa omu kabi. Abaporiisi babaire nibamucondooza kuruga obu yaarekurwa."
9361,"Recent reports indicate a significant rise in crime rates, particularly in urban areas. As a result, residents are increasingly concerned about the safety of their vehicles.","Lipoota ezifulumizibwa gye buvuddeko ziraga nti obuzzi bw'emisango bweyongedde nnyo naddala mu bibuga. N'ekivuddemu, abatuuze beeyongera okufaayo ku bukuumi bw'emmotoka zaabwe.","Adwogi tic manyen nyutu ni rwom me timo bal tye ka medde tutwalle I boma madongo. Macalo adwogi ne, lwak tye ka paro pi ber bedo pa mutokagi.","Itodunitos iripotan lu atuboros ebe iyata noi abilibilio naka ikisila kacut kaiboisio nu otaun. Kanuka ngun, epodokitos itunga noi nuka ayuwara naka amotokan kec.","O'duko efupi o'diru 'diyi ece kini e'yo onzi eyi ma omgbo tu tuni angu tawuni ru 'diyi ma alea. E'yo 'disi, 'ba aa'pi angu 'da ma alea 'diyi asi otiza be mutukari eyivile 'diyi ma tambaza ma dria tutu.","Ripoota eziherize kukorwa nizooreka okweyongyera kw'obukozi bw'ebibi, namunonga omu ndembo. N'ekyarugiremu, abatuuragye beeyongyeire kufayo aha mutindo gw'ebiiruka byabo."
9362,"In a concerted effort to combat rising vehicle thefts, law enforcement agencies implemented new strategies and increased patrols in high-risk areas. As a result, many stolen cars were rescued by police last year.","Mu kaweefube w'okulwanyisa obubbi bw'emmotoka obweyongera, ebitongole ebikuumaddembe byassa mu nkola obukodyo obupya n'okwongera okulawuna mu bifo eby'obulabe. N'ekyavaamu, emmotoka nnyingi enzibe poliisi yazifuna omwaka oguwedde.","I tute matek me lweny i kom kwo pa mutoka matye kamede, dul ma gwoko cik gutiyo ki yoo manyen dok gu mede ki wot me wot I kabedo matye ki peko madit tutwal. Macalo adwogi ne, abili onongo mutoka mapol ma ki kwalo gi imwaka ma okato.","Kotoma aswam naepol noi naka aitikitik akoko naka imotokan, apotu atukona nuka ikisila itolomutu iwaitin luitetiak kosodete aiyatakin aiboisio nuetioko noi. Kanuka ngun, apotu ipolisin kolakutu amotokan nuipu nuakokwaritai okaru je.","Okpo 'bani 'ba tualu a'di 'dizu e'yo mutukari eyi ma ogu ni tupi tutu ri ma alea, amuti azita ma ta mbapi 'diyi e'do geri o'diru 'diyi 'ye azini eyi ma angu andrita angu e'yo ewaru 'diyi ma alea ri ma omgbo otu. E'yo 'disi, polisi eyi esu mutukari 'bani ogu 'diyi karakara eli ajerisi.","Omu kaweefube w'okurwanisa obushuma bw'ebiiruka obweyongyeire, ebitongore ebirikukwatisa ebiragiro bikataho oburyo busya n'okwongyera okurambura omu myanya y'akabi. N'ekyarugiremu, emotoka nyingi eziibirwe zikacungurwa poriisi omwaka oguhwaire."
9363,"After being apprehended, he realized that cooperation might be his only chance for a lighter sentence. Reluctantly, he decided to come clean about his illicit activities.","Oluvannyuma lw'okukwatibwa, yakizuula nti okukolera awamu kuyinza okuba nga gwe mukisa gwokka ogw'okufuna ekibonerezo ekitono. Nga tayagala, yasalawo okwerangirira ebikolwa bye eby'obumenyi bw'amateeka.","Inge make, en oniang ni winye twero bedo gum ma en tye kwede me nongo pwod mapiny. Labongo cwinye, en omoko tamme me waco bal ma en otimo.","Akaulo na aikamanario, abu ngesi koany ebe aiswamanara ngesi bon ngesi arereng naka adumun aitisilario. Kotoma aiyalongong, abu ngesi koseu einer nuikamunitos aswamisioke nuarokok.","E'yo 'bani eri bizu 'bori ma vutia, eri esu ra kini ti ecita eco nga ovu drileba erini esuzu e'yo lizari'i. Erini ava kokoru, eri 'du e'yo efuzu e'yo erini 'ye azita palaa ku 'diyi ma dria ra.","Bwanyima y'okukwatwa, akeetegyereza ngu okukwatanisa nikibaasa kuba omuringo gwe gwonka gw'okutunga ekiheneso kikye. Atarikwenda, akasharamu kweyoreka ebikorwa bye ebitahikire."
9364,"To ensure proper taxation and regulation, the government has implemented a comprehensive vehicle registration system. This system is managed by the Uganda Revenue Authority, which plays a crucial role in monitoring vehicle ownership and compliance.","Okukakasa emisolo n'ebiragiro ebituufu, gavumenti etaddewo enkola enzijuvu ey'okuwandiisa emmotoka. Enkola eno eddukanyizibwa Uganda Revenue Authority, ekola omulimu omukulu mu kulondoola obwannannyini ku mmotoka n'okugoberera amateeka.","Me neno ni ki ngolo mucoro ki cik maber, gamente oketo yub me coyo mutoka weng. Yub man dul me Uganda Revenue Authority aye doro, ma timo tic mapire tek tutwal me bedo ki wang mabit I kom wegge mutoka ki lubo cik.","Kanu awanyun ebe ecamakitai isolosinei keda ainapeta, etolomu apugan ainapeta nuka aiwadika amotokan. Erionget loka ikapun ngesi eyait ainapeta ngun, ido ejaasi keda aswam naepol noi naka aanyanar ikulepek imotokan keda aitup ikisila.","Lezu e'yo musoro trazu kililiru azini azita eyi ma vuti obizu, gamete 'ba geri mutukari eyi ma ru sizu dria. Amuti Uganda Revenue Authority niri ni geri 'di ma ta mba, eri azi okporu nga mutukari eyi ma e'ipi eyi ma pamvu onezu azini azita eyi ma vuti obizu.","Okureeba ngu hariho emishoro n'ebiragiro birungi,gavumenti eteireho enkora y'okuhandiikisa ebiiruka. Enkora egi neekorwa ekitongore ky'emishoro ekya Uganda Revenue Authority, ekirikukora omurimo gw'amaani omu kurondoora obugaiga bw'ebiiruka hamwe n'okukuratira ebiragiro."
9365,"After a thorough investigation and a series of successful operations, law enforcement was able to locate and retrieve several stolen vehicles. The community expressed gratitude for the swift action taken by the police.","Oluvannyuma lw'okunoonyereza ennyo n'ebikwekweto ebiwerako eby'obuwanguzi, abakuumaddembe basobodde okuzuula n'okununula emmotoka eziwerako ezibbibwa. Ekitundu kyalaga okusiima olw'ekikolwa eky'amangu poliisi kye yakola.","Ingee timo kwed matut ki tic mapol ma owoto maber, joo ma gwoko cik gunongo ki gamo mutoka mapol ma ki kwalo gi. Lwak gubedo ki pwoc pi gin ma abili otimo oyot-oyot tutwal.","Akaulo naka aingic ejok keda aswamisio nuipu, apotu ipolisin odumutu ka adumun amotokan nuipu nu ekokotai. Apotu itunga itodiasi aiyalama kanu aswamisio nuka atipet nuka ipolisin.","E'yo vuti ondaza kililiru ma vutia azini 'yeta drile suzaru 'diyi ma vutia, 'ba azita ma ta mbapi 'diyi esu azini esu mutukari 'bani ogu 'diyi karakara. Ongulumu eyi e'da awa'difo eyidri e'yo polisi eyini 'ye mbeleru risi.","Bwanyima y'okucondooza kurungi n'okukora ebikwekweto bingi, abarikukwatisa ebiragiro bakabaasa kuronda n'okwihaho emotoka nyingi eziibirwe. Abantu bakooreka okusiima ahabw'ekikorwa ky'ahonaaho ekya pooriisi."
9366,"Car theft has become a significant issue in urban areas, leading to various methods of disposing of stolen vehicles. One common practice among thieves is to dismantle the cars for their valuable components.","Obubbi bw'emmotoka bufuuse kizibu kya maanyi mu bibuga, ekiviiriddeko enkola ez'enjawulo ez'okusuula emmotoka enzibe. Ekimu ku bintu ababbi bye batera okukola kwe kutemamu emmotoka okufuna ebitundu byayo eby'omuwendo.","Kwalo mutoka odoko peko madit tutwal I boma madit, ma oweko tye yoo mapat-pat me balo mutoka ma ki kwalo. Tim acel ma lukwo maro timo en aye balo mutoka pi jami ma pigi tego.","Akoko na imotokan erai ationis naepol noi kotoma aiboisio nuka itaunin, ido eyangauni iwaitin luegelegela luka aicak amotokan nu ekoko. Idiopebore yenetapit ikokolak aswam ngesi aibiror amotokan kanu adumun iboro lu epol ajokis.","Mutukari eyi ma ogu eca curu'do e'yo azi okporu ni ru angu tawuni ru 'diyi ma alea, dika eri fe geri ndundu eyini mutukari eyi oguzaru 'diyi 'bezu. Yeta azi alu ogua eyi ma eselea ri eri mutukari eyi ma esele orodriru 'diyi ofuzu.","Obushuma bw'emotoka buhindukire enshonga y'amaani omu myanya y'endembo, ekirikureetaho emiringo mingi y'okwihaho emotoka eziibirwe. Omuringo gumwe ogurikukira kukorwa abashuma, n'okushenya emotoka okuronda ebicweka byayo eby'omugasho."
9367,"Car theft has become a growing concern in urban areas, with criminals constantly evolving their methods. As a result, law enforcement agencies are struggling to keep up with the tactics used by these skilled thieves.","Obubbi bw'emmotoka bweyongedde mu bitundu by'omu bibuga, ng'abamenyi b'amateeka bakyusakyusa enkola zaabwe buli kaseera. N'ekivuddemu, ebitongole ebikuumaddembe birwana okukwatagana n'obukodyo obukozesebwa ababbi bano abakugu.","Kwalo mutoka odoko peko madit tutwal I boma madongo, lutim bal tye ka loko yoo gi I kare weng. Macalo adwogi ne, dul ma gwoko cik tye ka tute matek me lubu diro ma lukwo magi tiyo kwede.","Akoko na imotokan erai ibore yenepol noi kotoma aiboisio nu otaun, ido itolomete abilak ikisila iponesiokec. Kanuka ngun, eutasi atukona nuka ikisila ainingosit ajenun acoasinei nu itwasamaete ikokolak lu.","Mutukari eyi ma ogu eca curu'do e'yo azi okporu ni ru tawuni eyi ma alea, 'ba e'yo onzi 'yepi 'diyi ma geri eyi oja eyi sa'wa driasi. E'yo 'disi, amuti azita ma ta mbapi 'diyi dri ci e'yo onzi 'ba onduoru 'diyi ni 'ye 'diyi 'yezu.","Obushuma bw'emotoka bweyongyeire omu ndembo, kandi abakozi b'ebihagaro nibahindura emiringo yaabo. N'ekyarugiremu, ebitongore ebirikukwatisa ebiragiro nibirwana kurwanisa obukoryo oburikukoresibwa abashuma aba abakugu."
9368,"Car thefts have become increasingly common in urban areas, particularly in locations where people tend to gather and let their guard down. Many vehicle owners are unaware of the risks they face when leaving their cars unattended while enjoying a night out.",Obubbi bw'emmotoka bweyongedde mu bitundu by'omu bibuga naddala mu bifo abantu gye bakungaanira n'obukuumi bwabwe wansi. Bannannyini mmotoka bangi tebamanyi bulabe bwebasanga nga baleka emmotoka zaabwe nga tezirabirirwa nga banyumirwa ekiro.,Kwalo mutoka omede tutwal I boma madongo tutwalle I kabedo ma dano gure iye dok giweko lugwok kuc gi piny. Wegi mutoka mapol pe gingeyo peko ma ginongo kace guweko mutokagi labongo gwok ka gitye ka nongo mit pa wot I dyewor.,"Apolor noi akoko na imotokan kaiboisio nu otaun, kacut aiboisio nu atukonokinata itunga kosodete ajalakin edarak kec kwap. Ikulepek imotokan luipu mam ejenete atiokisio nu ejaas kesi na ajalakinete amotokanakec komam idaritai kapak kana aiperikin kware.","E'yo mutukari eyi ma ogu ni 'diyi ma omgbo ni tu tawuni eyi ma alea tutu, tutuni angu 'ba eyini eyi trazu azini eyi ma ageitema esizu ele 'diyi ma alea. Mutukari ipika karakara eyi nini e'yo onzi eyini esu eyini mutukari eyivile 'diyi ku eyini acizu angu ndundu eyi ma alea ku risi ku 'diyi ma dria ku.","Obushuma bw'emotoka bweyongyeire omu myanya y'endembo, okukira munonga omu myanya ei abantu barikukira kurundanira. Bakama b'ebiiruka abaingi tibarikumanya akabi akarikubaasa kubaho baaba barekyeireho emotoka zaabo zitakarebererwa baaba nibashemererwa."
9369,"Authorities in Uganda reported a rise in vehicle thefts, prompting an investigation into the whereabouts of a specific stolen car. After extensive searches, law enforcement agencies received a tip-off about the vehicle's location across the border.","Ab'obuyinza mu Uganda baategeezezza nti obubbi bw'emmotoka bweyongedde, ekyaleetedde okunoonyereza ku kifo emmotoka ennannyini enzibe weeri. Oluvanyuma lw'okunoonya ennyo, ebitongole ebikuumaddembe byafuna amagezi ku kifo ky'emmotoka emitala w'ensalo.","Lutela me lobo Uganda guwaco ni kwo pa mutoka tye ka medde, ma oweko kicako kwedo motoka ma ki kwalo ni. Ingee yeny matek tutwal, dul ma gwoko cik gunongo ngec I kom kabedo pa mutoka I wang lobo.","Apotu apedorosio ko Uganda kitodutu ebe eyatakinos akoko naka imotokan, ido abu koyangau aingic aiboisit naka emotoka lo ekoko. Akaulo naka aingic noi, apotu luka ikisila kodumutu akiro nuikamunitos aiboisit naka emotoka koikoru.","Okpo e'ipi kari Uganda niri ma alea 'diyi ece kini e'yo mutukari eyi ma ogu ni 'diyi ma omgbo tu ra, e'yo 'di fe 'bani e'yo vuti ondazu mutukari 'bani ogu 'diyi ma pari ma dria. E'yo eti ondaza angiri ma vutia, amuti azita ma ta mbapi 'diyi esu o'dukoti mutukari 'da ma angu boda milia ri ma dria.","Ab'obushoborozi omu Uganda bakagira ngu okwibwa kw'ebiiruka kweyongyeire, ekyaretsireho okucondooza ahari emotoka eziibirwe. Bwanyima y'okucondooza munonga, ebitongore ebirikukwatisa ebiragiro, bikatunga amakuru agarikukwata ahari emotoka aha nsharo."
9370,"His talent was undeniable, captivating audiences with every performance. Many considered him a local legend, revered for his unique sound and heartfelt lyrics.","Ekitone kye tekyebuusibwabuusibwa, era abantu baakwatibwanga buli lwe yabanga ayimba. Bangi baali bamutwala ng'omuzira ow'omu kitundu, nga bamussaamu ekitiibwa olw'eddoboozi lye ery'enjawulo n'ebigambo bye eby'omutima.","Pe tye ngat mo ma twero kwero talanta ma en tye kwede, en obedo ka mako cwiny lwak I kare ma en tye ka tuko. Dano mapol gunene macalo dano ma oywek tutwal, ma kiworo pi dwane ki wer ma oa ki i cwinye.","Mam epedorio aitepeg atalanta ke, abu isiyalamik itunga kotoma aitodiaretake kere. Apotu itunga luipu kowanyutu ngesi kwape itunganan yenitegelikina, loeyongitai noi kanuka eporotoke loitegelikina keda ikososineike luitegelikina.","Ba econi eri ma talanta ga ku, erini 'ba emu'ba 'diyi 'du avasi avita dria erini avile 'diyisi. Ba karakara eyi 'du eri ekile 'ba e'yo nipi angu 'da ma alea saaru ni ru, 'ba inzi eri ma o'duko ndusi azini e'yo nzeza engapi asi driasi 'diyisi.","Ekiconco kye kikaba kitarikwetegyerezibwa, abantu bakaba nibashemererwa ahabw'okukora kwe. Baingi bakamureeba nk'omusinguzi w'ekyaro, arikuheebwa ekitiinisa ahabw'eiraka rye ry'omutaano hamwe n'ebigambo ebirikuruga aha mutima."
9371,"Everyone who met him felt an immediate connection, drawn in by his warmth and genuine interest in their lives. His kindness and ability to listen made him a beloved figure in the community.","Buli omu eyamusisinkana yawulira akakwate ak'amangu, okusikirizibwa olw'ebbugumu lye n'okufaayo okwa nnamaddala mu bulamu bwabwe. Ekisa kye n'obusobozi bwe obw'okuwuliriza byamufuula omuntu omwagalwa mu kitundu.","Dano weng ma gurwate kwede gubedo ki wat macok kwede, cwinygi obedo yom dok bene gubedo ki miti i kom kwo gi. Kica ki kero ne me winyo lok oweko en obedo dano ma dano maro adada.","Nginitunganan loabu kiriamunos keda ngesi apuputu arucokina katipet, apotu iponesioke lukajokak keda apodokinitike kotoma aijarakec koinakisi kesi aimorikikina. Amina ke keda apedorit ke naka aipup ijaikini ngesi itunganan yeniminanara noi kotoma atutubet.","Ba dria ndra dri fu'ba eri be 'diyi ama yi ma eselea indikindi, asi ndriza erini azini asi 'baza a'da yini idri yini ma dria risi. Eri ma asi ndriza azini ecota erini e'yo erizu ri fe erini ovuzu 'ba lepi tu ni ru ongulumu eyi ma alea.","Buri omwe owabaire amubugana akahurira akakwate ahonaaho, yaakwatwaho ahabw'embabazi n'okufaayo kwe aha magara gaabo. Embabazi ze hamwe n'okubaasa kwe kw'okuhurikiza, bikamuhindura omuntu orikukundwa omu bantu."
9372,"Throughout his career, he touched the lives of many with his talent and charisma. As he leaves behind a legacy of unforgettable moments, his fans will always remember him.","Mu mirimu gye gyonna, yakwata ku bulamu bw'abantu bangi n'ekitone kye n'obwagazi bwe. Nga bw'alekawo olusika lw'ebiseera ebitayinza kwerabirwa, abawagizi be bajja kumujjukira bulijjo.","I kare weng me ticce, en ogudo kwo pa dano mapol ki motte ki marre. Kit ma en oweko jami ma wigi pe biwil I komgi, lucwak mege bibedo ka poo I kome I kare weng.","Kotoma aswamuke kere, abu ngesi kitodolik aijar naka itunga luipu keda atalanta ke. Kwape ejalakini ngesi aiboisit na mam imurokini, epote egangitokoke duc aiitun ngesi.","Sawa erini azi ngazu dria, eri elo 'ba karakara eyi ma edri feta Munguni fe eyini 'diyisi. Erini e'yo erini 'diyi kuzu vutiarisi, 'ba eri ma atita fe'baa 'diyi nga eri ma e'yo ega ewu driasi.","Omu mirimo ye yoona, akakwata aha magara g'abantu baingi n'etaranta ye hamwe n'embabazi ze. Nk'oku arikureka enyima omugisha gw'ebiro ebitarikwerabirwa, abahagizi be nibaija kuguma nibamujuka."
