id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
4988,"As the sun began to set, the organizers hurried to prepare the outdoor venue for the evening's festivities. Excitement filled the air as fans arrived, eager to cheer for their favorite teams.","Enjuba bwe yatandika okugwa, abategesi baayanguwa okutegeka ekifo eky'ebweru eky'ebikujjuko by'akawungeezi. Essanyu lyajjula empewo ng'abawagizi batuuse, nga beesunga okuwagira ttiimu zaabwe ze baagala.","Ikare ma ceng ocako poto, luyub oyotoyot me yubu kabedo me kwer me otyeno. Lwak gubedo ki yomcwiny madit tutwal I kare ma gubino ka cwako tim ma gimaro.","Neageuna akolong aibiror, apotu etemonokinak kiswamata katipet aitemonokin aiboisit naebeit ajaikin kanuka ipucito luka abong. Abu aiyalama kileleba kokwam neadolunia egangitok, ekotosi aisinyikokinit itimunukec lueminasi kesi.","Etuka ni e'doria 'boria, 'ba otuta otupi 'diyi ari yi pari amve 'diyi otuzu omu ondresi 'diyi 'yezu. Ayiko fu oli ma alia 'ba atita fe'baa 'diyi ni ecazu avasi atizu amuti yini lele tu 'diyi dri.","Eizooba ku ryatandikire kurenga, abatebekanisa bakahonaaho kutebeekanisa emyanya y'okwekoreramu omukoro gw'omwebazyo. Akashemererwa kakaija omu mwanya, abahagizi ku baizire, baine ekihika ky'okushagika tiimu zaabo ezi barikukunda."
4989,Farmers across the region are facing unprecedented challenges as swarms of locusts devastate crops and threaten food security. Authorities are scrambling to implement measures to combat the rapidly spreading infestation.,Abalimi mu kitundu kyonna boolekaganye n'okusoomoozebwa okutali kwa bulijjo ng'enzige ez'amaanyi zisaanyaawo ebirime n'emmere. Ab'obuyinza balwana okussa mu nkola enkola z'okulwanyisa endwadde ezisaasaana amangu.,Lupur me but lobo man weng gitye ka nongo peko mapol tutwal macalo bwonyo matye ka balo cam ki jami apita. Lutela tye ka tute matek me nongo yoo me lweny i kom two ma tye ka nya oyot-oyot tutwal.,Etereikina akoriok lu aiboisio kere keda atiokisio nuerono noi naarai emunarete ebara iraan kec kosodete aimusung inyamat. Eutasi apedorosio aimo iwaitin lu itikitiket awea na ekorona.,Ba amvu 'ya'ba angu 'di ma alea ndulu 'diyi e'yo ewaru ndundu eyi esu ombi eyi ma omgbo ni ori eyi ezazu dika eyi e'yo nyaka ako ni 'diyi 'yezu. Okpo e'ipi eyi e'yo ndundu eyi 'ye a'di 'dizu azo 'da ma ereta okposi ri be.,"Abahingi n'abariisa omu kicweka kyona, nibatunga oburemeezi obutarareebekire, ahabw'okuba enzigye nyingi nizishiisha ebihingirwe n'ebyokurya byabo. Ab'obushoborozi bariyo nibarwana kutaho oburyo bw'okurwanisa okujanjaara kw'obukooko."
4990,"As the swarm of locusts descended upon the fields, concerns about the potential devastation grew among the townspeople. In a recent meeting, the minister addressed the crowd, emphasizing the importance of understanding the ecological role of these insects.","Enzige bwe zaavaayo mu nnimiro, abantu b'omu kabuga baatandika okweraliikirira. Mu lukiiko olwaliwo gyebuvuddeko, minisita yayogeddeko eri abantu, ng'akkaatiriza obukulu bw'okutegeera omulimu gw'ebiwuka bino mu butonde bw'ensi.","I kare ma bonyo mapol gudonyo I poto, lworo I kom bal ma twero timme omedde ikin dano me boma. I kacoke ma otime cokcok-ki, minista oloko ki lwak kun waco ni pire tek tutwal me niang tic pa anyai magi i kom cwec ma orumuwa.","Neadolunia ebara toma amisiri, apotu itunga luka eibuga opotu iyalongongosi. Kotoma airiamunet napac, abu eminista iner nejaas itunga, itogogongit ajokis naka amisiikin aswam naka ikur lu.","Ombi eyi ma omgbo ni ecaria amvu eyi ma dria, asi otiza e'yo eyini eco eza 'diyi ma dria ri tu 'ba tawuni 'da ma alea 'diyi ma eselea. Mitingi azi o'diru ni ma alia, minisita 'da nze e'yo o'bi eyini, erini asi 'bazu orodri afa osasaa 'diyi ni aa'zu angu amani aa'zu 'diyi ma alea ri vazu ri ma dria.","Enzigye ku zaabaire nizigwa omu misiri, abantu b'omu tawuni bakagira okwerarikirira aha nshonga y'okucwekyereza. Omu rukiiko orwabaireho juba, minisita akagamba n'abantu, arikworeka omugasho gw'okwetegyereza omugasho gw'obukooko obu."
4991,"Understanding the behavior of locust swarms is crucial for effective management. Their unpredictable movement patterns present unique challenges, but also opportunities for intervention.","Okutegeera enneeyisa y'enzige kikulu nnyo mu kuzifuga obulungi. Entambula yaabwe etategeerekeka ereeta okusoomoozebwa okw'enjawulo, naye era n'emikisa gy'okuyingira mu nsonga.","Niang kit bwonyo mapol pire tek tutwal pi tic maber. Yubgi me wot ma pe niange kelo peko mapat-pat, ento bene gum me donyo I tic mapat-pat.","Amisiikin iponesio luka ebara erai ibore yenepol noi kanu aidar kes ejok. Iponesio kec lumam ejena eyangaunete atiokisio nuitegelikina, konye keda arerengesio nuepedorete kesi aswam.","Ombi eyi ma adriza vazu ri eri orodriru e'yo eyi ma tambazu kililiru. Geri yini acizu e'yo kokoru 'diyi e'yo ewaru ndu 'diyi eji, te vini drileba 'bani ecozu e'yo nde 'yezu ra 'diyi pie.","Okwetegyereza emicwe y'ezigye n'eky'omugasho munonga omu kuzibiisa kurungi. Enkora yaabo etarikwetegyerezibwa neebaasa kureetaho oburemeezi bw'omutaano, kwonka n'omugisha gw'okubugyenderaho."
4992,"Farmers have been reporting unusual weather patterns and crop failures for weeks. As a result, the agricultural community has been on high alert for any signs of impending disaster.","Abalimi babadde baloopa embeera y'obudde etali ya bulijjo n'ebirime okulemererwa okumala wiiki eziwera. N'ekyavaamu, abalimi n'abalunzi babadde bulindaala olw'obubenje bwonna obugenda okubaawo.","Lupur gubedo ka cwalo lok angeya I kom kit ma piny tye ka lok kwede ki poto ma poto pi cabit ma okato angec. Macalo adwogi ne, lupur gubedo ma wanggi twolo pi lanyut mo keken me peko matye kabino.","Eutasi akoriok alimonor ekuse ka etepe lo mam etapit ka amamus na iraan kanu isabitin luipu. Kanuka ngun, ekapakina itunga luka akoru noi kanu adio aanyunet naka ationis naebunit.","ꞋBa amvu ꞌyaꞌba ꞌdiyi eꞌbi eꞌyo nze eꞌyo angu mile ni ꞌdiyi ma dria azini ori yini eꞌdezu ꞌdiyi ma dria sabiti ꞌdiyi ma alia. E'yo 'disi, 'ba amvu 'ya'ba 'diyi ebi ovu mile be e'yo ewaru ecapi ewu drialeri ma alea 'diyi ma dria.","Abahingi n'abariisa batwire nibagamba aha mbeera y'obwire etari ya buriijo hamwe n'ebihingirwe okugwa kumara esande nyingi. N'ekyarugiremu, abahingi n'abariisa batwire beteekateekire aha bubonero bw'akabi akarikwija."
4994,"As tensions escalated along the border, intelligence reports indicated a significant buildup of troops. The air was thick with anticipation as the enemy prepared for their long-planned offensive.","Obunkenke bweyongedde ku nsalo, alipoota z'eby'okwerinda zaalaze okweyongerayongera kw'amagye. Empewo yali ejjudde okweraliikirira ng'abalabe beetegekera obulumbaganyi bwabwe obwali bumaze ebbanga nga buteekeddwateekeddwa.","I kare ma telle omedde I wang lobo, ripot ma aa ki bot dul makwedo lok I kom gamente onyuto ni mony mapol tye ka mede. Lweny obedo ki byek madit tutwal I kom lweny ma lumone gubedo ka yubbe pire pi kare malac.","Neyatakinor aiyalongong koikoru, apotu iripotan luka aingic itodutu ebe apol ajore noi. Apol noi aiyalongongo naarai akapakina lukasurup kanu asurokinio kec na ekapakina apak naepol noi.","E'yo ewaru eyini tuzu boda milea ri si, e'yo eti ondaza ni 'diyi ece kini asikari eyi ma omgbo tu ra. Angu 'da ma alea 'ba eyi ndra asi 'baza be 'ba aribo eyini eyi otuzu e'yo eyini otule sa'wa ezu 'diyi 'yezu.","Obutabanguko ku bwayeyongyeire aha nsharo, ripoota z'eby'okwerinda zikooreka okwongyera kw'amahe. Omumwanya gukaba gurimu okwerarikirira ahabwokuba abazigu bakaba nibeteekateekyera okutahirira kwabo okwabaire kutebekanisiibwe kumara obwire buraingwa."
4995,"During the breeding season, female locusts exhibit a remarkable reproductive strategy. They seek out suitable environments to ensure the survival of their offspring.","Mu biseera by'okuzaala, enzige enkazi ziraga obukodyo obw'enjawulo obw'okuzaala. Banoonya embeera ennungi okulaba nga abaana baabwe bawangaala.","Ikare me nywal, bwonyo ma mon nyutu diro me nywal maber tutwal. Giyenyo kabedo maber me gwoko lutino gi.","Kapak naka aidoun, itodunitos iberei lu angor iponesio luajokak noi luka aidoun. Emoete kesi aiboisio nu ejokuka kanu awanyun ebe ejarete idwekec.","Sa'wa ombi eyini anzi eyi osizu ri ma alea, ombi okuru 'diyi geri eyini anzi eyi osizu 'diyi e'da geri ndundu eyi si. Eyi angu muke ndeni 'diyi nda eyini ani eyi ma anzi eyi ma edri ta mbazu.","Omu bwire bw'okuzaara, enzigye enkazi nizooreka oburyo burungi bw'okuzaara. Nibasherura emyanya mirungi y'okutuuramu abaana baabo."
4996,"In agricultural fields, various pests threaten crop yields, but one stands out for its devastating impact. Among these, the young locust poses the greatest risk to farmers and their livelihoods.","Mu nnimiro z'ebyobulimi, ebiwuka eby'enjawulo bikosa amakungula g'ebirime, naye ekimu kyeyoleka olw'obulabe bwakyo obw'amaanyi. Mu bino, enzige ento ze zisinga okuteeka obulamu bw'abalimi mu matigga.","I poto pur, kwidi mapat-pat balo cam, ento acel nen tutwal pi adwogi ne marac tutwal. I kin jami magi, bwonyo matino aye kelo peko madit tutwal I kom lupur ki kwo gi.","Kotoma amisirin nuka akoru, ipu ikur luepedorete aimusung iraan, konye idiopebore ngesi loepedori aimusung iraan. Kotoma ngul, eraas iberei ludidika luepedorete aimusung akoriok keda aijar kec.","Amvu agirikica ni 'diyi ma alea, afa ori eza'ba 'diyi ori eyi ma ori eyi eza ra, te 'ba alu ni e'da e'yo erini 'ye onzi 'diyisi. Eyi ma eselea, ombi oderu 'diyi e'yo onzi 'ba amvu 'yapi 'diyi dri tualu geri eyini aa'zu 'diyi pie.","Omu mirimo y'obuhingi n'oburiisa, obukooko butari bumwe na bumwe nibuteganisa amasharuura g'ebihingirwe, kwonka obumwe nibutangaaza ahabw'oburemeezi bwabwo. Omuri ebi, enzigye n'ez'akabi munonga aha bahingi n'abariisa hamwe n'emituurire yaabo."
4997,"In response to the alarming increase in locust swarms threatening crops and livelihoods, officials have been urgently assessing the situation. To combat this agricultural crisis, the government has allocated significant funds for immediate action.","Mu kwanukula okweyongerayongera okw'entiisa okw'enzige ezitiisa ebirime n'embeera z'abantu, abakungu babadde beekenneenya embeera mu bwangu. Okusobola okulwanyisa ekizibu ky'ebyobulimi kino, gavumenti etaddewo ensimbi nnyingi okukola ku nsonga eno mu bwangu.","Macalo adwogi me medde pa bwonyo matye ka balo cam ki kwo pa dano, lutic gubedo ka ngiyo kit ma jami tye kwede. Me lweny i kom peko me pur eni, gamente omiyo cente madit tutwal me timo gin mo oyot oyot.","Kanu aiyatakin na emase lo emunarete iraan keda aijar, eutasi eswamak airereor ejautene katipet. Kanu aitikitik ationis na naka akor, abu apugan ibwaik ikapun luipu kanu aswam katipet.","E'yo ombi eyi ma omgbo ni tuzu ori eyi ma ori eyi ezazu tualu geri 'ba eyini aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu aa'zu E'yo ewaru agirikica ni 'diri ma aza kozu, gamete 'ba robia angiri e'yo 'yezu mbeleru.","Ahabw'okweyongyera kw'enzige ezirikuteganisa ebihingirwe n'entuura y'abantu, abakungu batwire nibashwijuma embeera. Okurwanisa oburemeezi bw'eby'obuhingi n'oburiisa, gavumenti eteireho esente nyingi z'okukora ahonaaho."
4998,"Many citizens have expressed their dissatisfaction with the government's transparency and accountability. As a result, public confidence in the political leadership has significantly diminished.","Bannansi bangi balaze obutali bumativu bwabwe olw'obwerufu n'embalirira ya gavumenti. N'ekivuddemu, obwesige bw'abantu mu bukulembeze bw'ebyobufuzi bukendedde nnyo.","Anywali mapol gunyutu cwer cwiny gi i kom kit ma gamente tiyo kwede ki ada ki kor tic gi. Macalo adwogi ne, gen pa lwak I kom tela me cungu iwi bye dong odok piny tutwal.","Apotu itunga luipu itodutu amamut aiyalamakec kanuka apugan na ecai ka aitodunit eipone lo itwasamatere ikapun. Kanuka ngun, ekidiokoto amuno naka itunga mama ejaasi engarenok luka politikis.","Kari anzi karakara eyi e'da e'yo eyini aa'zu ayikosi ku e'yo gamete ni e'yo ada 'yezu azini geri 'bani e'yo nde 'yezu 'diyi ma dria. E'yo 'disi, 'ba eyi ma asi'baza driceza politiki niri ma dria ri esi ra.","Abatuuragye baingi boorekire obutetegyerezibwa bwabo ahabw'oburingaaniza n'embaririra ya gavumenti. N'ekyarugiremu, obwesigye bw'abantu omu bwebembezi bw'eby'obutegyeki bukyendeire munonga."
4999,"Farmers across the region have been expressing concerns about unusual swarms in their fields. In response to these alarming reports, the ministry conducted an investigation.","Abalimi okwetooloola ekitundu babadde balaga obweraliikirivu olw'ensowera ezitali za bulijjo mu nnimiro zaabwe. Mu kwanukula alipoota zino ez'entiisa, minisitule yakola okunoonyereza.","Lupur me but piny eni tye ka nyutu lworo gi pi kwidi matye ka balo poto gi. Macalo adwogi me kwed I kom adwoki me kwed magi, gangkal otimo kwed.","Apotu akoriok lu aiboisio kere itodutu aiyalongongokec kanuka ikur lumam etapit kotoma amisirinikec. Kanu aitemokin akiro ngun nuarokok, abu erionget kitolot aingic.","Ba ori ezo'ba angu 'di ma alea ndulu 'diyi e'bi asi otiza e'da e'yo anyapa asea 'diyiniri ma dria. O'duko asi otizani 'diyi ma omvitaniria, okalamvu 'da 'ye e'yo vuti ondaza ni.","Abahingi n'abariisa okwetoroora ekyanga boorekire okwerarikirira ahabw'obukooko bw'ensiri omu misiri yaabo. Omu kugarukamu ripoota ezi, minisiture ekakora okucondooza."
5000,"Growing up, I often felt a sense of unease in our home, as the atmosphere shifted unpredictably. It wasn't until I was older that I understood the true nature of my father's struggles.","Nga nkula, nnateranga okuwulira obutali butebenkevu mu maka gaffe, ng'embeera ekyuka mu ngeri etategeerekeka. Nnasooka kutegeera buzibu taata wange bwe yalina nga nkuze.","I kare ma atye kadongo, abedo ki lworo I gangwa, kit ma jami olokke kwede I yoo ma pe wangeyo. Pud pe aniang peko pa babana wang ma adongo.","Kotoma apolo, apupunit eong amamut aiyalama koreka, naarai ejulakina ejautene koipone kalo mam eong ajeni. Apotu eong apolutu kosodi eong amisiikin ejautene loka atiokisio nuka papaka.","Mani zoria, ma eri sawa driasi e'yo ewaru ama vile akua 'diyi ma dria, a'disiku e'yo yi oja yi 'bani ega kokoru. Ma ni de nga po'di de nga po'di ma zo de nga po'di ma vaa e'yo a'da ewaru ma ati ni 'diyi ma dria ku.","Okweyongyera, nkaba mpurira oburemeezi omu maka gaitu, ahabw'okuba embeera ekaba neehinduka omu muringo ogutabaasize kwetegyerezibwa. Nkatandika kwetegyereza oburemeezi bwa taata ku naakuzire."
5001,"The sound of shouting echoed through the house, a familiar yet unsettling backdrop to our daily lives. I often found myself wishing for a moment of peace, but it always seemed just out of reach.","Eddoboozi ly'okukuba enduulu lyawulikika mu nnyumba yonna, ekintu ekimanyiddwa naye nga kizibu mu bulamu bwaffe obwa bulijjo. Emirundi mingi nneesanga nga nneegomba akaseera k'emirembe naye nga kirabika nga tekisoboka.","Dwon me woo obedo ka winyo I ot ne weng, ma obedo gin ma wangeyo I kwowa me nino ducu. I kare mapol onongo atye ki miti me bedo ki kuc, ento onongo pe atwero nongo ne.","Apotu iporotoi kopuputu kotogo kere, epone loejenara noi konye loetiono noi kotoma aijar wok naka nginiparan. Atapit eong ajenun ebe akoto eong apak naka aipuc, konye esubit bala mam eong apedori adolokin.","O'duko 'bani o'duko gbazuri ma o'duko ga jo ma aliasi dria, e'yo amani nile ra te e'yo ama vile idri o'du driasi 'diyi ma dria onzi. Ma esu ma ma ngulupi sawa driasi asi anzuru le, te eri sawa driasi e'da kile ma econi ca ku.","Orwari rw'okuteera enduuru rukahurirwa omu nju yoona, ekyabaire nikitwetegyereza kandi kituremeeza omu magara gaitu aga buriizooba. Nkaba nkira kwesherurira obwire bw'obusingye, kwonka buriijo kikaba nikireebeka nk'ekitarikubaasika."
5002,"As we sit here discussing our dreams and aspirations, I'm curious to know what truly drives you. Everyone has something that ignites their enthusiasm; for you, what is it?","Nga bwe tutudde wano nga twogera ku birooto byaffe n'ebiruubirirwa byaffe, njagala okumanya ekikukubiriza.","I kare ma watye kany ka nywako lok I kom lek ki miti wa, atye ki miti me ngeyo ngo ma weko wucito anyim.","Kwape iboikin sio ne aitemitem airujasiawok keda apeleikinatawok, akoto eong ajenun ibore yeneyangauni jo.","Amani rizu 'dia e'yo onzezu orobi amavile 'diyi ma dria azini e'yo amani lele 'diyi ma dria, ma ava be nizu e'yo a'dani mi dri cepiri a'dini yari ma dria.","Ku turikushutama aha nituhanuura ebirooto byaitu n'ebi turikwenda, nyine ekihika ky'okumanya ekirikubareetera."
5003,"Uganda is known for its diverse cultural and religious landscape. Among the various communities, the presence of Muslim families adds to the country's rich tapestry of traditions and beliefs.","Uganda emanyiddwa olw'ebyobuwangwa n'enzikiriza zaayo ez'enjawulo. Mu bitundu eby'enjawulo, okubeerawo kw'amaka g'abasiraamu kwongera ku bugagga bw'eggwanga mu nnono n'enzikiriza.","Lobo Uganda tye ki tekwaro ki dini mapatpat. I kin kabedo mapat-pat, bedo tye pa gangi pa cilam medo tekwaro ki niyee pa lobo man.","Ejenara Uganda kanu inonosio keda idiinin luegelegela. Kotoma atekerin nuegelegela, ajaut naka ikalia lu isiramun iyatakini nuka inonosio keda aiyuunikec.","Ba ni kari Uganda niri e'yo suruni azini e'yo aitanisi ndundu 'diyisi. Ongulumu ndundu eyi ma eselea, familia isilamu eyini 'diyi ma aa'ta ni kari 'di ma e'yo a'ita ni 'diyi ma omgbo otu.","Uganda nemanywa ahabw'eby'obuhangwa n'eby'ediini bitari bimwe na bimwe. Omu byanga ebitarikushushana, okubaho kw'amaka g'abasiraamu nikyongyera aha migyenzo n'enyikiriza y'eihanga."
5004,"As the sun sets, communities gather to break their fast together. This time of year holds great significance for many believers.","Ng'enjuba egwa, ebitundu bikungaana okukomya okusiiba kwabyo wamu. Ekiseera kino eky'omwaka kya mugaso nnyo eri abakkiriza bangi.","Ikare ma ceng tye ka poto, lwak gure me kwero cam kacel. Kare man me mwaka pire tek tutwal bot luyee mapol.","Neilibunor akolong, etukonokinos itunga ailip nepepe. Ejaasi apakio nu nuka ekaru keda ajokis naepol noi kanejaas iyuunak luipu.","E'yo etuka ni 'deria, ongulumu eyi eyi oku eyini eyi ma nyaka 'dazu tualu. Sa'wa eli ni 'diri ma orodri angiri 'ba e'yo a'ita ni 'diyi dri.","Omushana ku gurikugwaho, abantu b'omubyaro nibeteeranira hamwe okusiiba. Obwire obu obw'omwaka n'obw'omugasho munonga aha baikiriza baingi."
